2578,3374,10,100
2578,3374,100,10
2678,3374,10,200

Range : 1771,1632,200,10
1771,1632,200,10

Range : 4646,1104,110,100
4646,1194,100,10
4746,1104,10,100

Range : 1377,5331,100,10
1377,5331,100,10

Range : 51,3489,210,100
51,3579,100,10
151,3489,10,100
151,3489,100,10
251,3489,10,100

Range : 3141,1113,300,10
3141,1113,300,10

Range : 4425,145,400,190
4425,325,100,10
4525,235,10,100
4525,235,200,10
4725,145,10,100
4725,145,100,10

Range : 1426,1982,210,200
1426,2072,100,10
1526,1982,10,100
1526,1982,100,10
1626,1982,10,200

Range : 446,5594,400,110
446,5594,200,10
646,5594,10,100
646,5694,100,10
746,5604,10,100
746,5604,100,10

Range : 2772,5245,200,10
2772,5245,200,10

Range : 557,2836,100,10
557,2836,100,10

Range : 967,2241,100,10
967,2241,100,10

Range : 288,1739,100,10
288,1739,100,10

Range : 1623,1208,210,100
1623,1208,200,10
1823,1208,10,100

Range : 3401,4386,200,100
3401,4476,100,10
3501,4386,10,100
3501,4386,100,10

Range : 1068,4347,110,100
1068,4347,100,10
1168,4347,10,100

Range : 4562,3353,100,10
4562,3353,100,10

Range : 3192,951,110,100
3192,1041,100,10
3292,951,10,100

Range : 3225,3296,500,190
3225,3466,100,10
3325,3376,10,100
3325,3376,100,10
3425,3376,10,100
3425,3476,200,10
3625,3296,10,190
3625,3296,100,10

Range : 48,5570,400,110
48,5570,100,10
148,5570,10,100
148,5670,100,10
248,5580,10,100
248,5580,200,10

Range : 4636,1210,210,100
4636,1300,200,10
4836,1210,10,100

Range : 1061,1633,300,190
1061,1813,100,10
1161,1633,10,190
1161,1633,200,10

Range : 4910,5682,510,190
4910,5762,100,10
5010,5762,10,100
5010,5862,400,10
5410,5682,10,190

Range : 5169,3420,510,370
5169,3780,200,10
5369,3690,10,100
5369,3690,100,10
5469,3600,10,100
5469,3600,200,10
5669,3420,10,190

Range : 1633,531,300,190
1633,711,100,10
1733,531,10,190
1733,531,200,10

Range : 1194,1175,300,10
1194,1175,300,10

Range : 2796,3189,300,310
2796,3189,100,10
2896,3189,10,100
2896,3289,100,10
2996,3289,10,200
2996,3489,100,10

Range : 4738,948,110,100
4738,948,100,10
4838,948,10,100

Range : 2015,2359,110,190
2015,2539,100,10
2115,2359,10,190

Range : 3609,4730,100,10
3609,4730,100,10

Range : 4485,2833,410,370
4485,3193,200,10
4685,3103,10,100
4685,3103,200,10
4885,2833,10,280

Range : 2871,1052,110,200
2871,1052,100,10
2971,1052,10,200

Range : 2912,4848,410,190
2912,5028,400,10
3312,4848,10,190

Range : 1860,2541,100,10
1860,2541,100,10

Range : 554,3788,310,100
554,3878,200,10
754,3788,10,100
754,3788,100,10
854,3788,10,100

Range : 4826,875,300,10
4826,875,300,10

Range : 4085,3087,210,100
4085,3087,200,10
4285,3087,10,100

Range : 2400,4193,200,310
2400,4193,100,10
2500,4193,10,300
2500,4493,100,10

Range : 109,1817,110,100
109,1817,100,10
209,1817,10,100

Range : 4944,5662,310,200
4944,5662,100,10
5044,5662,10,100
5044,5762,200,10
5244,5762,10,100

Range : 3852,2213,210,190
3852,2393,100,10
3952,2303,10,100
3952,2303,100,10
4052,2213,10,100

Range : 5080,63,310,280
5080,333,100,10
5180,63,10,280
5180,63,100,10
5280,63,10,100
5280,163,100,10
5380,163,10,100

Range : 3263,3881,310,100
3263,3881,300,10
3563,3881,10,100

Range : 4468,922,200,640
4468,1552,100,10
4568,922,10,640
4568,922,100,10

Range : 5047,5350,110,100
5047,5440,100,10
5147,5350,10,100

Range : 4626,290,510,280
4626,560,100,10
4726,470,10,100
4726,470,100,10
4826,290,10,190
4826,290,200,10
5026,290,10,100
5026,390,100,10
5126,390,10,100

Range : 3394,1995,100,10
3394,1995,100,10

Range : 2924,836,100,10
2924,836,100,10

Range : 3915,1235,100,10
3915,1235,100,10

Range : 4515,3268,100,10
4515,3268,100,10

Range : 4813,3434,210,100
4813,3434,200,10
5013,3434,10,100

Range : 1340,5523,300,210
1340,5523,100,10
1440,5523,10,200
1440,5723,200,10

Range : 2754,5714,310,210
2754,5714,200,10
2954,5714,10,200
2954,5914,100,10
3054,5824,10,100

Range : 2135,871,500,100
2135,961,200,10
2335,871,10,100
2335,871,300,10

Range : 330,2956,100,10
330,2956,100,10

Range : 1454,4828,100,10
1454,4828,100,10

Range : 918,1268,300,100
918,1358,100,10
1018,1268,10,100
1018,1268,200,10

Range : 3389,4257,100,10
3389,4257,100,10

Range : 966,5293,300,100
966,5383,100,10
1066,5293,10,100
1066,5293,200,10

Range : 521,2475,200,10
521,2475,200,10

Range : 124,1120,210,100
124,1210,200,10
324,1120,10,100

Range : 2297,546,110,190
2297,726,100,10
2397,546,10,190

Range : 3916,1198,600,280
3916,1368,100,10
4016,1368,10,100
4016,1468,200,10
4216,1288,10,190
4216,1288,100,10
4316,1198,10,100
4316,1198,200,10

Range : 2547,2131,110,370
2547,2491,100,10
2647,2131,10,370

Range : 4316,4701,110,190
4316,4881,100,10
4416,4701,10,190

Range : 1036,1082,100,10
1036,1082,100,10

Range : 3615,3519,310,300
3615,3519,200,10
3815,3519,10,200
3815,3719,100,10
3915,3719,10,100

Range : 2499,2575,300,210
2499,2665,100,10
2599,2575,10,100
2599,2575,100,10
2699,2575,10,200
2699,2775,100,10

Range : 3918,5402,310,200
3918,5402,300,10
4218,5402,10,200

Range : 3482,1626,110,200
3482,1626,100,10
3582,1626,10,200

Range : 1864,5416,410,500
1864,5506,100,10
1964,5416,10,100
1964,5416,100,10
2064,5416,10,300
2064,5716,200,10
2264,5716,10,200

Range : 2360,5515,200,510
2360,5515,100,10
2460,5515,10,500
2460,6015,100,10

Range : 2640,5718,100,10
2640,5718,100,10

Range : 1498,536,200,110
1498,536,100,10
1598,536,10,100
1598,636,100,10

Range : 3571,1541,110,200
3571,1541,100,10
3671,1541,10,200

Range : 286,330,110,100
286,420,100,10
386,330,10,100

Range : 1882,3028,210,300
1882,3118,100,10
1982,3028,10,100
1982,3028,100,10
2082,3028,10,300

Range : 3247,3566,110,100
3247,3656,100,10
3347,3566,10,100

Range : 3182,2720,100,10
3182,2720,100,10

Range : 4244,4130,110,100
4244,4130,100,10
4344,4130,10,100

Range : 3829,1559,200,110
3829,1559,100,10
3929,1559,10,100
3929,1659,100,10

Range : 4821,4004,100,10
4821,4004,100,10

Range : 3500,3617,310,100
3500,3617,300,10
3800,3617,10,100

Range : 3022,5149,110,100
3022,5239,100,10
3122,5149,10,100

Range : 4205,4593,310,190
4205,4773,100,10
4305,4683,10,100
4305,4683,200,10
4505,4593,10,100

Range : 2096,3075,500,110
2096,3075,100,10
2196,3075,10,100
2196,3175,300,10
2496,3085,10,100
2496,3085,100,10

Range : 5117,1632,100,10
5117,1632,100,10

Range : 1522,2927,310,310
1522,2927,100,10
1622,2927,10,300
1622,3227,200,10
1822,3047,10,190

Range : 291,5392,310,200
291,5392,300,10
591,5392,10,200

Range : 1551,2261,400,100
1551,2351,300,10
1851,2261,10,100
1851,2261,100,10

Range : 4924,1741,200,110
4924,1741,100,10
5024,1741,10,100
5024,1841,100,10

Range : 2644,5707,100,10
2644,5707,100,10

Range : 2689,2521,410,210
2689,2521,100,10
2789,2521,10,200
2789,2721,300,10
3089,2541,10,190

Range : 1823,4813,200,110
1823,4813,100,10
1923,4813,10,100
1923,4913,100,10

Range : 1654,4796,200,10
1654,4796,200,10

Range : 945,1155,200,10
945,1155,200,10

Range : 2077,565,210,300
2077,565,100,10
2177,565,10,200
2177,765,100,10
2277,765,10,100

Range : 3759,307,200,110
3759,307,100,10
3859,307,10,100
3859,407,100,10

Range : 821,3370,110,100
821,3370,100,10
921,3370,10,100

Range : 2991,3045,400,110
2991,3045,100,10
3091,3045,10,100
3091,3145,200,10
3291,3055,10,100
3291,3055,100,10

Range : 1473,4810,100,10
1473,4810,100,10

Range : 1432,1099,100,10
1432,1099,100,10

Range : 3476,3563,100,10
3476,3563,100,10

Range : 4847,3577,100,10
4847,3577,100,10

Range : 306,3384,210,100
306,3384,200,10
506,3384,10,100

Range : 5134,4818,410,600
5134,4818,300,10
5434,4818,10,300
5434,5118,100,10
5534,5118,10,300

Range : 350,5352,100,10
350,5352,100,10

Range : 3239,3531,100,10
3239,3531,100,10

Range : 1074,4513,110,100
1074,4603,100,10
1174,4513,10,100

Range : 2321,5505,200,10
2321,5505,200,10

Range : 1529,717,100,10
1529,717,100,10

Range : 268,1283,110,100
268,1283,100,10
368,1283,10,100

Range : 1123,5589,310,210
1123,5589,200,10
1323,5589,10,200
1323,5789,100,10
1423,5609,10,190

Range : 613,5362,100,10
613,5362,100,10

Range : 2953,2846,210,200
2953,3026,100,10
3053,2846,10,190
3053,2846,100,10
3153,2846,10,200

Range : 2134,1978,100,10
2134,1978,100,10

Range : 2822,2938,200,190
2822,3118,100,10
2922,2938,10,190
2922,2938,100,10

Range : 4343,4077,200,110
4343,4077,100,10
4443,4077,10,100
4443,4177,100,10

Range : 4410,3204,200,10
4410,3204,200,10

Range : 2160,2431,110,300
2160,2431,100,10
2260,2431,10,300

Range : 829,2234,100,10
829,2234,100,10

Range : 219,4589,110,100
219,4589,100,10
319,4589,10,100

Range : 4523,793,300,110
4523,793,100,10
4623,793,10,100
4623,893,200,10

Range : 3064,2425,210,100
3064,2425,200,10
3264,2425,10,100

Range : 2906,299,310,300
2906,389,100,10
3006,299,10,100
3006,299,100,10
3106,299,10,100
3106,399,100,10
3206,399,10,200

Range : 3116,4575,210,100
3116,4575,200,10
3316,4575,10,100

Range : 2660,4157,200,110
2660,4157,100,10
2760,4157,10,100
2760,4257,100,10

Range : 3244,1628,200,10
3244,1628,200,10

Range : 4357,5197,110,100
4357,5197,100,10
4457,5197,10,100

Range : 378,2794,310,100
378,2884,300,10
678,2794,10,100

Range : 3093,3871,110,100
3093,3961,100,10
3193,3871,10,100

Range : 3101,5112,100,10
3101,5112,100,10

Range : 3093,1662,100,10
3093,1662,100,10

Range : 5139,4731,200,10
5139,4731,200,10

Range : 1387,2839,300,10
1387,2839,300,10

Range : 22,745,300,210
22,745,100,10
122,745,10,100
122,845,100,10
222,845,10,100
222,945,100,10

Range : 4164,4893,210,190
4164,5073,100,10
4264,4983,10,100
4264,4983,100,10
4364,4893,10,100

Range : 3735,1031,100,10
3735,1031,100,10

Range : 2763,4899,310,280
2763,5169,100,10
2863,4989,10,190
2863,4989,200,10
3063,4899,10,100

Range : 1345,5387,200,100
1345,5477,100,10
1445,5387,10,100
1445,5387,100,10

Range : 291,5618,310,100
291,5708,300,10
591,5618,10,100

Range : 3530,4589,110,100
3530,4589,100,10
3630,4589,10,100

Range : 3526,851,200,110
3526,851,100,10
3626,851,10,100
3626,951,100,10

Range : 3842,5715,510,190
3842,5795,100,10
3942,5795,10,100
3942,5895,100,10
4042,5715,10,190
4042,5715,200,10
4242,5715,10,100
4242,5815,100,10
4342,5725,10,100

Range : 988,1393,310,200
988,1393,200,10
1188,1393,10,100
1188,1493,100,10
1288,1493,10,100

Range : 230,1839,210,100
230,1929,200,10
430,1839,10,100

Range : 4065,2237,100,10
4065,2237,100,10

Range : 4865,3386,300,210
4865,3386,200,10
5065,3386,10,200
5065,3586,100,10

Range : 4084,5366,200,10
4084,5366,200,10

Range : 1241,4555,110,100
1241,4555,100,10
1341,4555,10,100

Range : 2148,4960,110,190
2148,5140,100,10
2248,4960,10,190

Range : 3540,5657,110,100
3540,5747,100,10
3640,5657,10,100

Range : 2737,2450,110,200
2737,2450,100,10
2837,2450,10,200

Range : 117,3394,100,10
117,3394,100,10

Range : 946,4640,210,210
946,4640,100,10
1046,4640,10,200
1046,4840,100,10
1146,4660,10,190

Range : 2756,4078,210,100
2756,4078,200,10
2956,4078,10,100

Range : 12,4106,310,370
12,4466,200,10
212,4376,10,100
212,4376,100,10
312,4106,10,280

Range : 2957,743,300,110
2957,743,100,10
3057,743,10,100
3057,843,200,10

Range : 2307,2715,200,110
2307,2715,100,10
2407,2715,10,100
2407,2815,100,10

Range : 3327,4773,100,10
3327,4773,100,10

Range : 3644,836,610,200
3644,836,600,10
4244,836,10,200

Range : 1359,3650,500,100
1359,3740,200,10
1559,3650,10,100
1559,3650,300,10

Range : 5115,1388,110,100
5115,1388,100,10
5215,1388,10,100

Range : 3288,1610,100,10
3288,1610,100,10

Range : 1036,270,110,460
1036,720,100,10
1136,270,10,460

Range : 869,1220,110,100
869,1220,100,10
969,1220,10,100

Range : 3410,4540,100,10
3410,4540,100,10

Range : 1433,1372,110,100
1433,1462,100,10
1533,1372,10,100

Range : 95,4479,200,210
95,4479,100,10
195,4479,10,200
195,4679,100,10

Range : 4127,4322,110,100
4127,4322,100,10
4227,4322,10,100

Range : 3888,3399,100,10
3888,3399,100,10

Range : 1507,2616,110,200
1507,2616,100,10
1607,2616,10,200

Range : 668,2675,100,10
668,2675,100,10

Range : 3746,1937,210,280
3746,2207,200,10
3946,1937,10,280

Range : 1192,3007,410,400
1192,3097,100,10
1292,3007,10,100
1292,3007,100,10
1392,3007,10,100
1392,3107,100,10
1492,3107,10,200
1492,3307,100,10
1592,3307,10,100

Range : 3150,1074,100,10
3150,1074,100,10

Range : 3478,5519,110,100
3478,5519,100,10
3578,5519,10,100

Range : 11,1201,100,10
11,1201,100,10

Range : 3568,203,300,190
3568,383,100,10
3668,293,10,100
3668,293,100,10
3768,203,10,100
3768,203,100,10

Range : 2514,1472,500,190
2514,1652,300,10
2814,1562,10,100
2814,1562,100,10
2914,1472,10,100
2914,1472,100,10

Range : 2874,4464,200,110
2874,4464,100,10
2974,4464,10,100
2974,4564,100,10

Range : 1756,4119,310,210
1756,4209,100,10
1856,4119,10,100
1856,4119,100,10
1956,4119,10,200
1956,4319,100,10
2056,4229,10,100

Range : 2937,5286,100,10
2937,5286,100,10

Range : 542,5252,200,10
542,5252,200,10

Range : 2702,2962,200,210
2702,2962,100,10
2802,2962,10,200
2802,3162,100,10

Range : 4083,4091,310,100
4083,4181,100,10
4183,4091,10,100
4183,4091,200,10
4383,4091,10,100

Range : 33,3598,110,100
33,3688,100,10
133,3598,10,100

Range : 4444,487,210,400
4444,487,100,10
4544,487,10,100
4544,587,100,10
4644,587,10,300

Range : 944,1100,100,10
944,1100,100,10

Range : 274,2856,200,10
274,2856,200,10

Range : 3540,4745,510,210
3540,4745,100,10
3640,4745,10,200
3640,4945,100,10
3740,4855,10,100
3740,4855,300,10
4040,4765,10,100

Range : 4150,2731,100,10
4150,2731,100,10

Range : 3992,4061,110,100
3992,4061,100,10
4092,4061,10,100

Range : 1071,3253,500,280
1071,3423,100,10
1171,3423,10,100
1171,3523,100,10
1271,3343,10,190
1271,3343,100,10
1371,3253,10,100
1371,3253,100,10
1471,3253,10,100
1471,3353,100,10

Range : 4349,4724,200,370
4349,5084,100,10
4449,4724,10,370
4449,4724,100,10

Range : 4461,4022,210,110
4461,4022,100,10
4561,4022,10,100
4561,4122,100,10
4661,4032,10,100

Range : 456,1379,200,10
456,1379,200,10

Range : 3812,5461,110,190
3812,5641,100,10
3912,5461,10,190

Range : 2190,1099,200,10
2190,1099,200,10

Range : 1281,2900,210,100
1281,2990,200,10
1481,2900,10,100

Range : 2494,1454,200,10
2494,1454,200,10

Range : 1132,5522,100,10
1132,5522,100,10

Range : 5126,3793,310,500
5126,3793,200,10
5326,3793,10,300
5326,4093,100,10
5426,4093,10,200

Range : 5061,446,400,280
5061,716,200,10
5261,626,10,100
5261,626,100,10
5361,446,10,190
5361,446,100,10

Range : 2648,4382,210,200
2648,4382,200,10
2848,4382,10,200

Range : 2613,4867,100,10
2613,4867,100,10

Range : 1987,3347,210,190
1987,3527,200,10
2187,3347,10,190

Range : 2167,1173,200,10
2167,1173,200,10

Range : 5179,4384,110,200
5179,4384,100,10
5279,4384,10,200

Range : 527,3377,200,10
527,3377,200,10

Range : 5162,2813,410,280
5162,3083,100,10
5262,2993,10,100
5262,2993,100,10
5362,2813,10,190
5362,2813,200,10
5562,2813,10,200

Range : 728,768,100,10
728,768,100,10

Range : 3496,1888,200,100
3496,1978,100,10
3596,1888,10,100
3596,1888,100,10

Range : 45,5699,200,100
45,5789,100,10
145,5699,10,100
145,5699,100,10

Range : 3681,2884,210,110
3681,2884,100,10
3781,2884,10,100
3781,2984,100,10
3881,2894,10,100

Range : 703,2541,200,190
703,2721,100,10
803,2541,10,190
803,2541,100,10

Range : 277,2892,100,10
277,2892,100,10

Range : 4453,2631,200,10
4453,2631,200,10

Range : 2575,4882,410,100
2575,4882,400,10
2975,4882,10,100

Range : 1697,5600,110,100
1697,5690,100,10
1797,5600,10,100

Range : 5069,2387,400,410
5069,2387,100,10
5169,2387,10,200
5169,2587,200,10
5369,2587,10,200
5369,2787,100,10

Range : 662,2091,100,10
662,2091,100,10

Range : 2694,4282,200,10
2694,4282,200,10

Range : 899,1086,100,10
899,1086,100,10

Range : 3446,705,310,100
3446,795,100,10
3546,705,10,100
3546,705,200,10
3746,705,10,100

Range : 441,1279,100,10
441,1279,100,10

Range : 1682,3615,100,10
1682,3615,100,10

Range : 1351,1188,100,10
1351,1188,100,10

Range : 4951,3131,210,190
4951,3311,100,10
5051,3221,10,100
5051,3221,100,10
5151,3131,10,100

Range : 1971,2965,100,10
1971,2965,100,10

