Range : 1097,1215,110,100
1097,1305,100,10
1197,1215,10,100

Range : 2751,2744,210,190
2751,2924,200,10
2951,2744,10,190

Range : 3325,5803,110,100
3325,5893,100,10
3425,5803,10,100

Range : 4195,4820,200,10
4195,4820,200,10

Range : 917,1859,110,100
917,1859,100,10
1017,1859,10,100

Range : 3103,3407,110,190
3103,3587,100,10
3203,3407,10,190

Range : 526,1921,400,210
526,1921,100,10
626,1921,10,100
626,2021,100,10
726,2021,10,100
726,2121,200,10

Range : 2857,3177,300,10
2857,3177,300,10

Range : 5143,1284,210,200
5143,1284,200,10
5343,1284,10,200

Range : 3345,1594,500,100
3345,1684,100,10
3445,1594,10,100
3445,1594,400,10

Range : 1895,3564,100,10
1895,3564,100,10

Range : 993,2965,110,100
993,2965,100,10
1093,2965,10,100

Range : 3371,2569,200,10
3371,2569,200,10

Range : 4589,3048,200,10
4589,3048,200,10

Range : 100,2964,200,110
100,2964,100,10
200,2964,10,100
200,3064,100,10

Range : 1005,2874,110,300
1005,2874,100,10
1105,2874,10,300

Range : 5104,815,200,10
5104,815,200,10

Range : 377,1701,200,210
377,1701,100,10
477,1701,10,200
477,1901,100,10

Range : 2670,3778,300,210
2670,3778,100,10
2770,3778,10,100
2770,3878,100,10
2870,3878,10,100
2870,3978,100,10

Range : 4304,4488,200,210
4304,4488,100,10
4404,4488,10,200
4404,4688,100,10

Range : 4038,2771,110,100
4038,2771,100,10
4138,2771,10,100

Range : 901,1266,110,200
901,1266,100,10
1001,1266,10,200

Range : 1303,5236,210,110
1303,5236,100,10
1403,5236,10,100
1403,5336,100,10
1503,5246,10,100

Range : 2919,2122,400,100
2919,2212,100,10
3019,2122,10,100
3019,2122,300,10

Range : 4421,1066,300,110
4421,1066,200,10
4621,1066,10,100
4621,1166,100,10

Range : 3100,2840,210,190
3100,3020,100,10
3200,2930,10,100
3200,2930,100,10
3300,2840,10,100

Range : 4485,1029,100,10
4485,1029,100,10

Range : 1405,1803,100,10
1405,1803,100,10

Range : 4513,1659,200,10
4513,1659,200,10

Range : 2061,5870,210,100
2061,5870,200,10
2261,5870,10,100

Range : 4920,-99,500,370
4920,261,200,10
5120,171,10,100
5120,171,100,10
5220,-99,10,280
5220,-99,100,10
5320,-99,10,100
5320,1,100,10

Range : 2096,3459,410,190
2096,3639,300,10
2396,3549,10,100
2396,3549,100,10
2496,3459,10,100

Range : 24,2851,500,100
24,2941,400,10
424,2851,10,100
424,2851,100,10

Range : 4207,4404,100,10
4207,4404,100,10

Range : 3134,5112,110,200
3134,5112,100,10
3234,5112,10,200

Range : 2503,4818,400,10
2503,4818,400,10

Range : 5056,383,210,300
5056,383,200,10
5256,383,10,300

Range : 3376,799,210,280
3376,1069,200,10
3576,799,10,280

Range : 4632,1607,210,100
4632,1607,200,10
4832,1607,10,100

Range : 1839,803,310,190
1839,983,200,10
2039,893,10,100
2039,893,100,10
2139,803,10,100

Range : 1574,3308,110,200
1574,3308,100,10
1674,3308,10,200

Range : 4916,2604,300,370
4916,2964,100,10
5016,2604,10,370
5016,2604,200,10

Range : 445,450,100,10
445,450,100,10

Range : 3234,3483,310,370
3234,3843,200,10
3434,3573,10,280
3434,3573,100,10
3534,3483,10,100

Range : 794,5190,100,10
794,5190,100,10

Range : 1351,980,110,100
1351,1070,100,10
1451,980,10,100

Range : 4443,5850,400,210
4443,5850,300,10
4743,5850,10,200
4743,6050,100,10

Range : 1908,3022,110,200
1908,3022,100,10
2008,3022,10,200

Range : 2041,3160,110,100
2041,3160,100,10
2141,3160,10,100

Range : 4737,4004,200,100
4737,4094,100,10
4837,4004,10,100
4837,4004,100,10

Range : 3463,1831,210,100
3463,1831,200,10
3663,1831,10,100

Range : 457,874,310,300
457,874,200,10
657,874,10,100
657,974,100,10
757,974,10,200

Range : 4626,776,200,10
4626,776,200,10

Range : 4543,5774,200,10
4543,5774,200,10

Range : 3918,4403,400,110
3918,4403,100,10
4018,4403,10,100
4018,4503,300,10

Range : 5177,787,100,10
5177,787,100,10

Range : 4913,3690,400,100
4913,3780,100,10
5013,3690,10,100
5013,3690,300,10

Range : 4271,2210,210,200
4271,2300,100,10
4371,2210,10,100
4371,2210,100,10
4471,2210,10,200

Range : 1565,926,300,210
1565,926,100,10
1665,926,10,200
1665,1126,200,10

Range : 427,1380,200,10
427,1380,200,10

Range : 294,658,210,200
294,748,100,10
394,658,10,100
394,658,100,10
494,658,10,200

Range : 2181,3919,210,100
2181,4009,200,10
2381,3919,10,100

Range : 2471,5328,110,190
2471,5508,100,10
2571,5328,10,190

Range : 3595,1029,610,100
3595,1119,100,10
3695,1029,10,100
3695,1029,500,10
4195,1029,10,100

Range : 3388,3048,100,10
3388,3048,100,10

Range : 2523,1207,210,370
2523,1567,100,10
2623,1477,10,100
2623,1477,100,10
2723,1207,10,280

Range : 4053,3923,310,280
4053,4193,100,10
4153,4103,10,100
4153,4103,200,10
4353,3923,10,190

Range : 133,4304,210,190
133,4484,100,10
233,4394,10,100
233,4394,100,10
333,4304,10,100

Range : 4028,2419,310,210
4028,2509,100,10
4128,2419,10,100
4128,2419,100,10
4228,2419,10,200
4228,2619,100,10
4328,2529,10,100

Range : 4548,1573,100,10
4548,1573,100,10

Range : 3599,3868,300,110
3599,3868,100,10
3699,3868,10,100
3699,3968,200,10

Range : 181,3178,110,190
181,3358,100,10
281,3178,10,190

Range : 5075,4951,300,10
5075,4951,300,10

Range : 2211,1884,110,200
2211,1884,100,10
2311,1884,10,200

Range : 4166,3488,210,200
4166,3578,100,10
4266,3488,10,100
4266,3488,100,10
4366,3488,10,200

Range : 3760,172,710,110
3760,262,100,10
3860,172,10,100
3860,172,500,10
4360,172,10,100
4360,272,100,10
4460,182,10,100

Range : 2577,919,100,10
2577,919,100,10

Range : 1859,480,100,10
1859,480,100,10

Range : 3419,2602,200,10
3419,2602,200,10

Range : 1422,944,400,410
1422,944,100,10
1522,944,10,200
1522,1144,100,10
1622,1144,10,100
1622,1244,100,10
1722,1244,10,100
1722,1344,100,10

Range : 2719,2124,210,200
2719,2124,100,10
2819,2124,10,100
2819,2224,100,10
2919,2224,10,100

Range : 3074,1330,300,310
3074,1330,100,10
3174,1330,10,100
3174,1430,100,10
3274,1430,10,200
3274,1630,100,10

Range : 1645,775,200,100
1645,865,100,10
1745,775,10,100
1745,775,100,10

Range : 5190,223,310,550
5190,763,200,10
5390,673,10,100
5390,673,100,10
5490,223,10,460

Range : 2204,4356,100,10
2204,4356,100,10

Range : 2562,5407,210,370
2562,5767,100,10
2662,5497,10,280
2662,5497,100,10
2762,5407,10,100

Range : 3708,2065,100,10
3708,2065,100,10

Range : 970,769,210,100
970,769,200,10
1170,769,10,100

Range : 965,2658,300,100
965,2748,200,10
1165,2658,10,100
1165,2658,100,10

Range : 1032,1330,100,10
1032,1330,100,10

Range : 4990,3564,200,10
4990,3564,200,10

Range : 5201,995,410,280
5201,1265,100,10
5301,1085,10,190
5301,1085,100,10
5401,995,10,100
5401,995,200,10
5601,995,10,100

Range : 1625,1456,200,100
1625,1546,100,10
1725,1456,10,100
1725,1456,100,10

Range : 5172,3474,100,10
5172,3474,100,10

Range : 3190,2977,300,280
3190,3247,100,10
3290,2977,10,280
3290,2977,200,10

Range : 4628,4994,210,200
4628,4994,200,10
4828,4994,10,200

Range : 3317,1712,400,110
3317,1712,200,10
3517,1712,10,100
3517,1812,100,10
3617,1722,10,100
3617,1722,100,10

Range : 5131,1858,100,10
5131,1858,100,10

Range : 714,1085,200,190
714,1265,100,10
814,1085,10,190
814,1085,100,10

Range : 561,1579,400,100
561,1669,200,10
761,1579,10,100
761,1579,200,10

Range : 4811,4883,110,100
4811,4973,100,10
4911,4883,10,100

Range : 4848,4597,200,100
4848,4687,100,10
4948,4597,10,100
4948,4597,100,10

Range : 1227,-89,310,370
1227,271,200,10
1427,181,10,100
1427,181,100,10
1527,-89,10,280

Range : 3176,3905,500,110
3176,3905,100,10
3276,3905,10,100
3276,4005,200,10
3476,3915,10,100
3476,3915,200,10

Range : 3121,1774,300,110
3121,1864,100,10
3221,1774,10,100
3221,1774,100,10
3321,1774,10,100
3321,1874,100,10

Range : 3260,4965,210,200
3260,4965,100,10
3360,4965,10,100
3360,5065,100,10
3460,5065,10,100

Range : 4699,4417,300,100
4699,4507,100,10
4799,4417,10,100
4799,4417,200,10

Range : 2651,1935,310,100
2651,2025,300,10
2951,1935,10,100

Range : 1708,2401,100,10
1708,2401,100,10

Range : 1386,4293,100,10
1386,4293,100,10

Range : 4861,289,200,370
4861,649,100,10
4961,289,10,370
4961,289,100,10

Range : 712,3789,200,10
712,3789,200,10

Range : 4050,3753,300,190
4050,3833,100,10
4150,3833,10,100
4150,3933,100,10
4250,3753,10,190
4250,3753,100,10

Range : 413,2936,300,100
413,3026,200,10
613,2936,10,100
613,2936,100,10

Range : 254,1515,310,110
254,1515,200,10
454,1515,10,100
454,1615,100,10
554,1525,10,100

Range : 68,3485,210,300
68,3485,100,10
168,3485,10,100
168,3585,100,10
268,3585,10,200

Range : 3200,4898,100,10
3200,4898,100,10

Range : 3197,269,400,310
3197,269,200,10
3397,269,10,300
3397,569,100,10
3497,479,10,100
3497,479,100,10

Range : 3307,1138,100,10
3307,1138,100,10

Range : 3318,1124,110,100
3318,1124,100,10
3418,1124,10,100

Range : 3661,4243,110,100
3661,4333,100,10
3761,4243,10,100

Range : 3519,5246,300,100
3519,5336,200,10
3719,5246,10,100
3719,5246,100,10

Range : 1830,5276,300,210
1830,5276,100,10
1930,5276,10,100
1930,5376,100,10
2030,5376,10,100
2030,5476,100,10

Range : 1752,2823,110,200
1752,2823,100,10
1852,2823,10,200

Range : 25,1854,400,280
25,2124,300,10
325,1854,10,280
325,1854,100,10

Range : 714,2887,210,100
714,2977,200,10
914,2887,10,100

Range : 375,1449,200,10
375,1449,200,10

Range : 993,1916,300,100
993,2006,200,10
1193,1916,10,100
1193,1916,100,10

Range : 2598,3627,210,100
2598,3717,200,10
2798,3627,10,100

Range : 705,822,300,210
705,822,100,10
805,822,10,200
805,1022,100,10
905,842,10,190
905,842,100,10

Range : 2565,5790,300,410
2565,5790,100,10
2665,5790,10,100
2665,5890,100,10
2765,5890,10,300
2765,6190,100,10

Range : 996,688,100,10
996,688,100,10

Range : 3932,3848,210,300
3932,3848,200,10
4132,3848,10,300

Range : 2059,1623,200,10
2059,1623,200,10

Range : 32,473,400,310
32,473,100,10
132,473,10,300
132,773,300,10

Range : 4221,2950,110,200
4221,2950,100,10
4321,2950,10,200

Range : 2598,1883,300,110
2598,1883,100,10
2698,1883,10,100
2698,1983,200,10

Range : 3351,4870,100,10
3351,4870,100,10

Range : 2537,793,110,100
2537,793,100,10
2637,793,10,100

Range : 4800,2016,200,10
4800,2016,200,10

Range : 4899,1756,110,100
4899,1846,100,10
4999,1756,10,100

Range : 2274,5126,210,300
2274,5126,100,10
2374,5126,10,200
2374,5326,100,10
2474,5326,10,100

Range : 1181,2575,110,100
1181,2575,100,10
1281,2575,10,100

Range : 1561,4317,110,100
1561,4317,100,10
1661,4317,10,100

Range : 1982,3595,100,10
1982,3595,100,10

Range : 2935,2941,110,100
2935,2941,100,10
3035,2941,10,100

Range : 2508,741,200,10
2508,741,200,10

Range : 104,4130,210,100
104,4220,200,10
304,4130,10,100

Range : 2288,5080,410,210
2288,5080,100,10
2388,5080,10,100
2388,5180,100,10
2488,5180,10,100
2488,5280,200,10
2688,5190,10,100

Range : 4408,843,110,100
4408,843,100,10
4508,843,10,100

Range : 4939,4327,110,100
4939,4327,100,10
5039,4327,10,100

Range : 2979,4374,310,190
2979,4554,300,10
3279,4374,10,190

Range : 4927,1486,110,100
4927,1576,100,10
5027,1486,10,100

Range : 603,2825,200,10
603,2825,200,10

Range : 5129,4911,200,10
5129,4911,200,10

Range : 401,3046,200,10
401,3046,200,10

Range : 3298,4429,310,190
3298,4609,100,10
3398,4519,10,100
3398,4519,200,10
3598,4429,10,100

Range : 1446,3001,300,280
1446,3271,200,10
1646,3001,10,280
1646,3001,100,10

Range : 1288,1250,210,200
1288,1250,200,10
1488,1250,10,200

Range : 462,5221,300,210
462,5221,100,10
562,5221,10,200
562,5421,200,10

Range : 736,5173,400,10
736,5173,400,10

Range : 2575,2960,100,10
2575,2960,100,10

Range : 1263,4920,300,280
1263,5090,100,10
1363,5090,10,100
1363,5190,100,10
1463,4920,10,280
1463,4920,100,10

Range : 2486,1875,100,10
2486,1875,100,10

Range : 3559,3263,100,10
3559,3263,100,10

Range : 5037,5805,300,10
5037,5805,300,10

Range : 2240,2721,100,10
2240,2721,100,10

Range : 1052,5291,100,10
1052,5291,100,10

Range : 4747,5318,100,10
4747,5318,100,10

Range : 3496,3861,100,10
3496,3861,100,10

Range : 4845,1205,300,10
4845,1205,300,10

Range : 710,736,210,100
710,736,200,10
910,736,10,100

Range : 1627,906,300,10
1627,906,300,10

Range : 2025,5168,110,100
2025,5258,100,10
2125,5168,10,100

Range : 140,4727,210,300
140,4727,100,10
240,4727,10,200
240,4927,100,10
340,4927,10,100

Range : 5015,5407,410,370
5015,5767,100,10
5115,5677,10,100
5115,5677,100,10
5215,5497,10,190
5215,5497,200,10
5415,5407,10,100

Range : 1195,1079,100,10
1195,1079,100,10

Range : 1765,2005,200,10
1765,2005,200,10

Range : 4781,1280,100,10
4781,1280,100,10

Range : 1501,2261,110,100
1501,2261,100,10
1601,2261,10,100

Range : 2299,899,310,400
2299,989,100,10
2399,899,10,100
2399,899,100,10
2499,899,10,200
2499,1099,100,10
2599,1099,10,200

Range : 2388,4686,200,10
2388,4686,200,10

Range : 3076,1044,300,110
3076,1044,100,10
3176,1044,10,100
3176,1144,100,10
3276,1054,10,100
3276,1054,100,10

Range : 1634,254,410,110
1634,254,200,10
1834,254,10,100
1834,354,100,10
1934,264,10,100
1934,264,100,10
2034,264,10,100

Range : 3464,2549,200,10
3464,2549,200,10

Range : 2492,1888,100,10
2492,1888,100,10

Range : 1323,2520,400,110
1323,2520,100,10
1423,2520,10,100
1423,2620,200,10
1623,2530,10,100
1623,2530,100,10

Range : 2890,3716,200,10
2890,3716,200,10

Range : 3955,5730,310,400
3955,5730,100,10
4055,5730,10,300
4055,6030,200,10
4255,6030,10,100

Range : 3982,2184,310,110
3982,2184,100,10
4082,2184,10,100
4082,2284,200,10
4282,2194,10,100

Range : 4411,2692,100,10
4411,2692,100,10

Range : 1201,3364,300,110
1201,3364,100,10
1301,3364,10,100
1301,3464,200,10

Range : 3533,1185,100,10
3533,1185,100,10

Range : 1579,2644,100,10
1579,2644,100,10

Range : 80,319,400,110
80,319,100,10
180,319,10,100
180,419,100,10
280,329,10,100
280,329,200,10

Range : 2100,1895,200,10
2100,1895,200,10

Range : 1409,4697,100,10
1409,4697,100,10

Range : 2987,5365,110,280
2987,5635,100,10
3087,5365,10,280

Range : 4159,2677,400,100
4159,2767,200,10
4359,2677,10,100
4359,2677,200,10

Range : 2949,5688,100,10
2949,5688,100,10

Range : 236,2837,200,10
236,2837,200,10

Range : 3030,299,200,10
3030,299,200,10

Range : 765,1562,210,280
765,1832,100,10
865,1652,10,190
865,1652,100,10
965,1562,10,100

Range : 3731,2509,200,100
3731,2599,100,10
3831,2509,10,100
3831,2509,100,10

Range : 4627,735,100,10
4627,735,100,10

Range : 1707,2788,500,110
1707,2788,200,10
1907,2788,10,100
1907,2888,300,10

Range : 3800,2659,300,310
3800,2749,100,10
3900,2659,10,100
3900,2659,100,10
4000,2659,10,300
4000,2959,100,10

Range : 1475,434,310,300
1475,434,100,10
1575,434,10,200
1575,634,200,10
1775,634,10,100

Range : 962,5323,100,10
962,5323,100,10

Range : 1486,2326,110,100
1486,2416,100,10
1586,2326,10,100

Range : 1936,1582,100,10
1936,1582,100,10

Range : 2963,5114,100,10
2963,5114,100,10

Range : 4767,4308,200,100
4767,4398,100,10
4867,4308,10,100
4867,4308,100,10

Range : 3118,3627,300,100
3118,3717,100,10
3218,3627,10,100
3218,3627,200,10

Range : 4469,782,100,10
4469,782,100,10

Range : 2710,4216,400,190
2710,4396,100,10
2810,4216,10,190
2810,4216,300,10

Range : 4452,3819,200,110
4452,3819,100,10
4552,3819,10,100
4552,3919,100,10

Range : 3758,4473,110,100
3758,4473,100,10
3858,4473,10,100

Range : 1480,2239,100,10
1480,2239,100,10

Range : 1695,5151,110,200
1695,5151,100,10
1795,5151,10,200

Range : 1526,4340,110,100
1526,4430,100,10
1626,4340,10,100

Range : 4322,1963,300,100
4322,2053,200,10
4522,1963,10,100
4522,1963,100,10

Range : 3850,5827,100,10
3850,5827,100,10

Range : 2182,4586,200,100
2182,4676,100,10
2282,4586,10,100
2282,4586,100,10

Range : 4680,827,200,10
4680,827,200,10

Range : 4790,4465,300,100
4790,4555,100,10
4890,4465,10,100
4890,4465,200,10

Range : 583,478,200,10
583,478,200,10

Range : 1925,1667,100,10
1925,1667,100,10

Range : 1171,4690,100,10
1171,4690,100,10

Range : 2504,4989,110,100
2504,4989,100,10
2604,4989,10,100

Range : 805,3004,200,10
805,3004,200,10

Range : 5108,3320,100,10
5108,3320,100,10

Range : 3484,2084,210,100
3484,2084,200,10
3684,2084,10,100

Range : 2102,5514,300,100
2102,5604,200,10
2302,5514,10,100
2302,5514,100,10

