3962,3243,100,10
4062,3243,10,100
4062,3343,200,10
4262,3253,10,100
4262,3253,100,10

Range : 4899,3571,310,100
4899,3571,300,10
5199,3571,10,100

Range : 2379,4151,200,110
2379,4151,100,10
2479,4151,10,100
2479,4251,100,10

Range : 4990,751,400,550
4990,1291,100,10
5090,1021,10,280
5090,1021,100,10
5190,841,10,190
5190,841,100,10
5290,751,10,100
5290,751,100,10

Range : 2677,1929,410,110
2677,2019,200,10
2877,1929,10,100
2877,1929,100,10
2977,1929,10,100
2977,2029,100,10
3077,1939,10,100

Range : 1936,1733,210,100
1936,1733,200,10
2136,1733,10,100

Range : 4329,2725,200,10
4329,2725,200,10

Range : 2379,4324,200,110
2379,4324,100,10
2479,4324,10,100
2479,4424,100,10

Range : 4367,5193,200,10
4367,5193,200,10

Range : 207,3015,110,200
207,3015,100,10
307,3015,10,200

Range : 1447,2002,410,200
1447,2092,200,10
1647,2002,10,100
1647,2002,200,10
1847,2002,10,200

Range : 4356,5330,200,10
4356,5330,200,10

Range : 3761,4652,300,280
3761,4922,200,10
3961,4652,10,280
3961,4652,100,10

Range : 1190,2877,210,100
1190,2967,200,10
1390,2877,10,100

Range : 2994,1665,400,310
2994,1665,200,10
3194,1665,10,300
3194,1965,100,10
3294,1695,10,280
3294,1695,100,10

Range : 2808,1770,310,300
2808,1860,100,10
2908,1770,10,100
2908,1770,100,10
3008,1770,10,100
3008,1870,100,10
3108,1870,10,200

Range : 3597,909,100,10
3597,909,100,10

Range : 225,2222,510,280
225,2292,300,10
525,2292,10,100
525,2392,100,10
625,2392,10,100
625,2492,100,10
725,2222,10,280

Range : 83,2401,410,190
83,2481,200,10
283,2481,10,100
283,2581,200,10
483,2401,10,190

Range : 2906,4482,400,370
2906,4842,100,10
3006,4662,10,190
3006,4662,200,10
3206,4482,10,190
3206,4482,100,10

Range : 1112,1925,210,200
1112,1925,100,10
1212,1925,10,100
1212,2025,100,10
1312,2025,10,100

Range : 2171,1381,510,370
2171,1641,100,10
2271,1641,10,100
2271,1741,100,10
2371,1651,10,100
2371,1651,100,10
2471,1561,10,100
2471,1561,200,10
2671,1381,10,190

Range : 5169,5628,100,10
5169,5628,100,10

Range : 2124,2442,200,10
2124,2442,200,10

Range : 701,4151,210,280
701,4421,100,10
801,4241,10,190
801,4241,100,10
901,4151,10,100

Range : 3841,3258,210,100
3841,3348,200,10
4041,3258,10,100

Range : 3902,2803,110,100
3902,2803,100,10
4002,2803,10,100

Range : 334,5803,400,190
334,5883,100,10
434,5883,10,100
434,5983,100,10
534,5893,10,100
534,5893,100,10
634,5803,10,100
634,5803,100,10

Range : 2280,1785,200,100
2280,1875,100,10
2380,1785,10,100
2380,1785,100,10

Range : 2526,5033,110,100
2526,5033,100,10
2626,5033,10,100

Range : 3944,4020,200,10
3944,4020,200,10

Range : 834,5329,410,100
834,5419,400,10
1234,5329,10,100

Range : 209,1255,300,10
209,1255,300,10

Range : 880,565,400,190
880,745,200,10
1080,655,10,100
1080,655,100,10
1180,565,10,100
1180,565,100,10

Range : 2903,3211,110,200
2903,3211,100,10
3003,3211,10,200

Range : 3664,1519,200,110
3664,1519,100,10
3764,1519,10,100
3764,1619,100,10

Range : 4311,2349,200,100
4311,2439,100,10
4411,2349,10,100
4411,2349,100,10

Range : 3209,3415,110,100
3209,3505,100,10
3309,3415,10,100

Range : 21,2864,500,210
21,2864,300,10
321,2864,10,100
321,2964,100,10
421,2964,10,100
421,3064,100,10

Range : 3347,4620,100,10
3347,4620,100,10

Range : 1804,457,510,190
1804,637,400,10
2204,547,10,100
2204,547,100,10
2304,457,10,100

Range : 4551,5612,100,10
4551,5612,100,10

Range : 3537,5603,300,610
3537,5603,100,10
3637,5603,10,600
3637,6203,200,10

Range : 563,2765,110,100
563,2855,100,10
663,2765,10,100

Range : 991,212,310,190
991,392,100,10
1091,302,10,100
1091,302,200,10
1291,212,10,100

Range : 4422,3501,200,10
4422,3501,200,10

Range : 2908,389,300,410
2908,479,100,10
3008,389,10,100
3008,389,100,10
3108,389,10,400
3108,789,100,10

Range : 465,1082,110,100
465,1172,100,10
565,1082,10,100

Range : 1536,5757,310,410
1536,5757,100,10
1636,5757,10,200
1636,5957,100,10
1736,5957,10,200
1736,6157,100,10
1836,5977,10,190

Range : 4021,1315,100,10
4021,1315,100,10

Range : 2669,5699,600,210
2669,5699,400,10
3069,5699,10,200
3069,5899,100,10
3169,5809,10,100
3169,5809,100,10

Range : 4053,3385,400,280
4053,3655,300,10
4353,3385,10,280
4353,3385,100,10

Range : 4219,3696,110,100
4219,3786,100,10
4319,3696,10,100

Range : 152,2673,410,100
152,2763,400,10
552,2673,10,100

Range : 570,2744,200,10
570,2744,200,10

Range : 4543,2963,100,10
4543,2963,100,10

Range : 143,3357,310,100
143,3447,300,10
443,3357,10,100

Range : 4611,4703,210,100
4611,4793,200,10
4811,4703,10,100

Range : 4311,2466,100,10
4311,2466,100,10

Range : 1164,4301,110,550
1164,4841,100,10
1264,4301,10,550

Range : 5065,5148,410,370
5065,5508,100,10
5165,5418,10,100
5165,5418,100,10
5265,5328,10,100
5265,5328,200,10
5465,5148,10,190

Range : 2312,3555,110,100
2312,3555,100,10
2412,3555,10,100

Range : 1189,2511,500,210
1189,2511,300,10
1489,2511,10,200
1489,2711,200,10

Range : 4439,5485,310,200
4439,5575,200,10
4639,5485,10,100
4639,5485,100,10
4739,5485,10,200

Range : 1999,5818,210,400
1999,5818,100,10
2099,5818,10,200
2099,6018,100,10
2199,6018,10,200

Range : 735,991,300,100
735,1081,100,10
835,991,10,100
835,991,200,10

Range : 4840,2899,310,400
4840,2899,100,10
4940,2899,10,100
4940,2999,100,10
5040,2999,10,200
5040,3199,100,10
5140,3199,10,100

Range : 4871,1441,100,10
4871,1441,100,10

Range : 4265,4379,100,10
4265,4379,100,10

Range : 1975,1846,100,10
1975,1846,100,10

Range : 3069,170,510,190
3069,350,200,10
3269,260,10,100
3269,260,100,10
3369,170,10,100
3369,170,200,10
3569,170,10,100

Range : 2347,4093,100,10
2347,4093,100,10

Range : 1429,5536,400,110
1429,5536,300,10
1729,5536,10,100
1729,5636,100,10

Range : 60,5852,300,410
60,5852,100,10
160,5852,10,400
160,6252,200,10

Range : 2156,2118,500,100
2156,2208,400,10
2556,2118,10,100
2556,2118,100,10

Range : 2415,373,210,200
2415,553,100,10
2515,373,10,190
2515,373,100,10
2615,373,10,200

Range : 1061,3382,310,300
1061,3472,100,10
1161,3382,10,100
1161,3382,100,10
1261,3382,10,100
1261,3482,100,10
1361,3482,10,200

Range : 3895,5737,110,100
3895,5737,100,10
3995,5737,10,100

Range : 1029,1691,100,10
1029,1691,100,10

Range : 4639,2986,200,10
4639,2986,200,10

Range : 1096,2312,100,10
1096,2312,100,10

Range : 148,605,500,280
148,875,200,10
348,605,10,280
348,605,100,10
448,605,10,100
448,705,200,10

Range : 4087,2815,200,100
4087,2905,100,10
4187,2815,10,100
4187,2815,100,10

Range : 3596,4925,100,10
3596,4925,100,10

Range : 3456,1581,300,190
3456,1761,200,10
3656,1581,10,190
3656,1581,100,10

Range : 3215,1616,100,10
3215,1616,100,10

Range : 5190,4488,300,190
5190,4668,200,10
5390,4488,10,190
5390,4488,100,10

Range : 613,1028,110,100
613,1118,100,10
713,1028,10,100

Range : 4494,1800,200,100
4494,1890,100,10
4594,1800,10,100
4594,1800,100,10

Range : 722,2550,300,100
722,2640,100,10
822,2550,10,100
822,2550,200,10

Range : 4214,4024,110,100
4214,4114,100,10
4314,4024,10,100

Range : 4205,1334,110,100
4205,1334,100,10
4305,1334,10,100

Range : 3074,1078,100,10
3074,1078,100,10

Range : 2517,2895,110,190
2517,3075,100,10
2617,2895,10,190

Range : 4542,1263,300,100
4542,1353,100,10
4642,1263,10,100
4642,1263,200,10

Range : 2305,4451,610,190
2305,4631,200,10
2505,4541,10,100
2505,4541,400,10
2905,4451,10,100

Range : 516,5302,210,200
516,5392,100,10
616,5302,10,100
616,5302,100,10
716,5302,10,200

Range : 2515,5485,310,210
2515,5485,100,10
2615,5485,10,200
2615,5685,200,10
2815,5595,10,100

Range : 226,1150,110,100
226,1150,100,10
326,1150,10,100

Range : 4442,2067,110,100
4442,2067,100,10
4542,2067,10,100

Range : 2391,1077,600,100
2391,1167,200,10
2591,1077,10,100
2591,1077,400,10

Range : 3077,5499,210,100
3077,5589,200,10
3277,5499,10,100

Range : 2006,5269,410,190
2006,5449,400,10
2406,5269,10,190

Range : 2807,1741,100,10
2807,1741,100,10

Range : 5204,1369,410,510
5204,1369,200,10
5404,1369,10,500
5404,1869,200,10
5604,1779,10,100

Range : 4554,4244,400,100
4554,4334,300,10
4854,4244,10,100
4854,4244,100,10

Range : 4115,1279,100,10
4115,1279,100,10

Range : 2942,5321,610,370
2942,5681,500,10
3442,5591,10,100
3442,5591,100,10
3542,5321,10,280

Range : 4216,4036,210,190
4216,4216,200,10
4416,4036,10,190

Range : 1677,4321,110,100
1677,4321,100,10
1777,4321,10,100

Range : 4791,3625,300,10
4791,3625,300,10

Range : 81,360,310,190
81,440,200,10
281,440,10,100
281,540,100,10
381,360,10,190

Range : 3480,4409,300,410
3480,4409,100,10
3580,4409,10,200
3580,4609,100,10
3680,4609,10,200
3680,4809,100,10

Range : 3732,2174,510,310
3732,2174,100,10
3832,2174,10,300
3832,2474,100,10
3932,2384,10,100
3932,2384,300,10
4232,2384,10,100

Range : 4278,5432,300,210
4278,5432,100,10
4378,5432,10,200
4378,5632,200,10

Range : 1798,1728,110,200
1798,1728,100,10
1898,1728,10,200

Range : 3125,4155,200,10
3125,4155,200,10

Range : 4258,2177,300,10
4258,2177,300,10

Range : 2385,5514,200,190
2385,5694,100,10
2485,5514,10,190
2485,5514,100,10

Range : 96,39,500,280
96,309,100,10
196,39,10,280
196,39,100,10
296,39,10,100
296,139,100,10
396,139,10,100
396,239,200,10

Range : 5064,1411,300,410
5064,1411,100,10
5164,1411,10,200
5164,1611,100,10
5264,1611,10,200
5264,1811,100,10

Range : 987,3781,310,300
987,3781,100,10
1087,3781,10,100
1087,3881,200,10
1287,3881,10,200

Range : 3586,3796,100,10
3586,3796,100,10

Range : 1751,754,310,370
1751,1114,100,10
1851,1024,10,100
1851,1024,200,10
2051,754,10,280

Range : 4547,2758,310,100
4547,2758,300,10
4847,2758,10,100

Range : 1530,1580,200,10
1530,1580,200,10

Range : 146,889,210,300
146,889,100,10
246,889,10,100
246,989,100,10
346,989,10,200

Range : 1858,3392,110,190
1858,3572,100,10
1958,3392,10,190

Range : 2131,3989,300,210
2131,3989,100,10
2231,3989,10,100
2231,4089,100,10
2331,4089,10,100
2331,4189,100,10

Range : 5083,5645,100,10
5083,5645,100,10

Range : 2390,661,110,100
2390,661,100,10
2490,661,10,100

Range : 4442,1238,110,100
4442,1328,100,10
4542,1238,10,100

Range : 983,3337,100,10
983,3337,100,10

Range : 1225,5111,110,100
1225,5201,100,10
1325,5111,10,100

Range : 96,2849,100,10
96,2849,100,10

Range : 3632,4905,100,10
3632,4905,100,10

Range : 3067,885,110,100
3067,975,100,10
3167,885,10,100

Range : 4744,5896,300,10
4744,5896,300,10

Range : 2087,4331,110,190
2087,4511,100,10
2187,4331,10,190

Range : 409,299,310,280
409,569,200,10
609,389,10,190
609,389,100,10
709,299,10,100

Range : 3536,895,200,10
3536,895,200,10

Range : 3221,3530,200,10
3221,3530,200,10

Range : 4352,1359,100,10
4352,1359,100,10

Range : 2152,3891,300,10
2152,3891,300,10

Range : 4314,1107,200,10
4314,1107,200,10

Range : 4773,5065,300,100
4773,5155,100,10
4873,5065,10,100
4873,5065,200,10

Range : 4838,1854,210,110
4838,1854,100,10
4938,1854,10,100
4938,1954,100,10
5038,1864,10,100

Range : 2122,1838,110,100
2122,1838,100,10
2222,1838,10,100

Range : 1831,2287,110,100
1831,2287,100,10
1931,2287,10,100

Range : 4837,4817,100,10
4837,4817,100,10

Range : 1724,1184,100,10
1724,1184,100,10

Range : 4805,5378,700,190
4805,5558,600,10
5405,5378,10,190
5405,5378,100,10

Range : 2733,2624,110,100
2733,2714,100,10
2833,2624,10,100

Range : 703,5700,200,10
703,5700,200,10

Range : 29,4133,310,280
29,4403,300,10
329,4133,10,280

Range : 2248,2342,110,100
2248,2432,100,10
2348,2342,10,100

Range : 2074,2653,300,110
2074,2653,200,10
2274,2653,10,100
2274,2753,100,10

Range : 3493,696,200,10
3493,696,200,10

Range : 876,1640,300,210
876,1640,100,10
976,1640,10,100
976,1740,100,10
1076,1740,10,100
1076,1840,100,10

Range : 992,4733,200,10
992,4733,200,10

Range : 1268,5864,400,210
1268,5864,200,10
1468,5864,10,100
1468,5964,100,10
1568,5964,10,100
1568,6064,100,10

Range : 4764,5795,110,100
4764,5885,100,10
4864,5795,10,100

Range : 896,2484,100,10
896,2484,100,10

Range : 5140,4682,100,10
5140,4682,100,10

Range : 2160,4366,110,190
2160,4546,100,10
2260,4366,10,190

Range : 3452,1932,300,100
3452,2022,100,10
3552,1932,10,100
3552,1932,200,10

Range : 393,5411,210,110
393,5411,100,10
493,5411,10,100
493,5511,100,10
593,5421,10,100

Range : 3486,1895,310,100
3486,1895,300,10
3786,1895,10,100

Range : 3671,4999,210,100
3671,4999,200,10
3871,4999,10,100

Range : 2626,3453,110,100
2626,3453,100,10
2726,3453,10,100

Range : 2899,972,100,10
2899,972,100,10

Range : 2299,1922,210,100
2299,1922,200,10
2499,1922,10,100

Range : 1659,3348,100,10
1659,3348,100,10

Range : 1354,4625,200,110
1354,4625,100,10
1454,4625,10,100
1454,4725,100,10

Range : 4481,2696,100,10
4481,2696,100,10

Range : 360,5007,200,10
360,5007,200,10

Range : 2496,1323,110,200
2496,1323,100,10
2596,1323,10,200

Range : 3404,2093,100,10
3404,2093,100,10

Range : 1613,4001,210,190
1613,4181,100,10
1713,4091,10,100
1713,4091,100,10
1813,4001,10,100

Range : 5118,1909,310,210
5118,1909,100,10
5218,1909,10,100
5218,2009,100,10
5318,2009,10,100
5318,2109,100,10
5418,1929,10,190

Range : 3848,3397,100,10
3848,3397,100,10

Range : 4117,5549,210,190
4117,5729,100,10
4217,5639,10,100
4217,5639,100,10
4317,5549,10,100

Range : 3131,3979,310,210
3131,3979,200,10
3331,3979,10,200
3331,4179,100,10
3431,4089,10,100

Range : 3577,5518,110,600
3577,5518,100,10
3677,5518,10,600

Range : 4649,618,510,190
4649,798,100,10
4749,618,10,190
4749,618,400,10
5149,618,10,100

Range : 2405,5305,310,190
2405,5485,100,10
2505,5395,10,100
2505,5395,200,10
2705,5305,10,100

Range : 4383,2574,100,10
4383,2574,100,10

Range : 2003,2247,400,10
2003,2247,400,10

Range : 753,4829,100,10
753,4829,100,10

Range : 1862,5375,300,10
1862,5375,300,10

Range : 3402,5699,210,100
3402,5789,200,10
3602,5699,10,100

Range : 4824,3427,210,100
4824,3517,100,10
4924,3427,10,100
4924,3427,100,10
5024,3427,10,100

Range : 114,3531,110,190
114,3711,100,10
214,3531,10,190

Range : 2180,4589,200,110
2180,4589,100,10
2280,4589,10,100
2280,4689,100,10

Range : 2633,3557,100,10
2633,3557,100,10

Range : 2756,2916,300,100
2756,3006,200,10
2956,2916,10,100
2956,2916,100,10

Range : 3744,1493,100,10
3744,1493,100,10

Range : 540,4143,110,370
540,4503,100,10
640,4143,10,370

Range : 4055,3176,200,10
4055,3176,200,10

Range : 4393,585,300,100
4393,675,100,10
4493,585,10,100
4493,585,200,10

Range : 4346,5160,100,10
4346,5160,100,10

Range : 1290,4781,300,10
1290,4781,300,10

Range : 4296,700,200,10
4296,700,200,10

Range : 4612,1756,300,210
4612,1756,100,10
4712,1756,10,100
4712,1856,100,10
4812,1856,10,100
4812,1956,100,10

Range : 2935,4762,210,100
2935,4852,100,10
3035,4762,10,100
3035,4762,100,10
3135,4762,10,100

Range : 4234,5293,300,10
4234,5293,300,10

Range : 3025,3118,400,100
3025,3208,200,10
3225,3118,10,100
3225,3118,200,10

Range : 91,2831,100,10
91,2831,100,10

Range : 1823,1122,300,190
1823,1202,100,10
1923,1202,10,100
1923,1302,100,10
2023,1122,10,190
2023,1122,100,10

Range : 2914,958,100,10
2914,958,100,10

Range : 970,4692,200,10
970,4692,200,10

Range : 4360,2699,100,10
4360,2699,100,10

Range : 4355,5137,100,10
4355,5137,100,10

Range : 2598,3108,300,10
2598,3108,300,10

Range : 2007,4595,100,10
2007,4595,100,10

Range : 894,967,100,10
894,967,100,10

Range : 4453,3119,310,190
4453,3299,100,10
4553,3119,10,190
4553,3119,200,10
4753,3119,10,100

Range : 3318,880,100,10
3318,880,100,10

Range : 2726,789,210,100
2726,879,200,10
2926,789,10,100

Range : 4696,1364,300,10
4696,1364,300,10

Range : 2967,1624,200,10
2967,1624,200,10

Range : 3255,1102,310,280
3255,1372,100,10
3355,1282,10,100
3355,1282,100,10
3455,1102,10,190
3455,1102,100,10
3555,1102,10,100

Range : 434,4921,210,100
434,4921,200,10
634,4921,10,100

Range : 2049,5755,500,110
2049,5755,400,10
2449,5755,10,100
2449,5855,100,10

Range : 1015,2329,110,100
1015,2419,100,10
1115,2329,10,100

Range : 962,2496,100,10
962,2496,100,10

Range : 4354,253,310,200
4354,343,100,10
4454,253,10,100
4454,253,200,10
4654,253,10,200

Range : 4123,4638,200,10
4123,4638,200,10

Range : 3001,2703,200,100
3001,2793,100,10
3101,2703,10,100
3101,2703,100,10

Range : 1736,1668,300,10
1736,1668,300,10

Range : 2233,5741,100,10
2233,5741,100,10

Range : 1677,3329,200,110
1677,3329,100,10
1777,3329,10,100
1777,3429,100,10

Range : 647,3481,200,10
647,3481,200,10

Range : 3756,2022,100,10
3756,2022,100,10

Range : 3089,3682,200,110
3089,3682,100,10
3189,3682,10,100
3189,3782,100,10

Range : 2971,1418,110,100
2971,1508,100,10
3071,1418,10,100

Range : 2238,1775,100,10
2238,1775,100,10

Range : 501,5714,110,100
501,5714,100,10
601,5714,10,100

Range : 3980,3148,100,10
3980,3148,100,10

Range : 779,1680,110,190
779,1860,100,10
879,1680,10,190

Range : 4252,5349,100,10
4252,5349,100,10

Range : 657,4845,100,10
657,4845,100,10

Range : 1539,1825,300,100
1539,1915,200,10
1739,1825,10,100
1739,1825,100,10

Range : 4989,5585,100,10
4989,5585,100,10

Range : 41,2647,110,100
41,2647,100,10
141,2647,10,100

Range : 4038,4002,210,100
4038,4002,200,10
4238,4002,10,100

Range : 2510,5740,100,10
2510,5740,100,10

Range : 2901,2122,200,10
2901,2122,200,10

Range : 282,5687,210,200
282,5687,200,10
482,5687,10,200

Range : 4118,4262,300,280
4118,4532,100,10
4218,4262,10,280
4218,4262,200,10

Range : 5126,5599,100,10
5126,5599,100,10

Range : 58,2203,110,100
58,2293,100,10
158,2203,10,100

Range : 1535,4201,100,10
1535,4201,100,10

Range : 231,2790,200,10
231,2790,200,10

Range : 4823,447,300,110
4823,447,200,10
5023,447,10,100
5023,547,100,10

Range : 3266,1928,200,190
3266,2108,100,10
3366,1928,10,190
3366,1928,100,10

Range : 2199,3675,100,10
2199,3675,100,10

Range : 3833,4519,300,100
3833,4609,100,10
3933,4519,10,100
3933,4519,200,10

Range : 3977,1257,100,10
3977,1257,100,10

Range : 4004,2975,200,110
4004,2975,100,10
4104,2975,10,100
4104,3075,100,10

Range : 2373,1240,110,100
2373,1330,100,10
2473,1240,10,100

Range : 51,1227,200,10
51,1227,200,10

Range : 4700,5735,110,100
4700,5735,100,10
4800,5735,10,100

Range : 575,2184,110,100
575,2184,100,10
675,2184,10,100

Range : 2587,849,300,10
2587,849,300,10

Range : 1352,4463,110,100
1352,4553,100,10
1452,4463,10,100

Range : 3859,4252,300,190
3859,4432,200,10
4059,4252,10,190
4059,4252,100,10

Range : 5119,1087,410,280
5119,1357,100,10
5219,1267,10,100
5219,1267,100,10
5319,1177,10,100
5319,1177,200,10
5519,1087,10,100

Range : 3441,2297,100,10
3441,2297,100,10

Range : 949,3263,100,10
949,3263,100,10

Range : 4448,3352,100,10
4448,3352,100,10

Range : 3908,3360,110,100
3908,3360,100,10
4008,3360,10,100

Range : 998,4801,100,10
998,4801,100,10

Range : 3487,5161,200,100
3487,5251,100,10
3587,5161,10,100
3587,5161,100,10

Range : 839,806,200,10
839,806,200,10

Range : 3110,3883,100,10
3110,3883,100,10

Range : 2514,4940,100,10
2514,4940,100,10

Range : 1661,4546,310,100
1661,4636,100,10
1761,4546,10,100
1761,4546,200,10
1961,4546,10,100

Range : 3311,4908,210,280
3311,5178,100,10
3411,4908,10,280
3411,4908,100,10
3511,4908,10,200

Range : 4665,866,200,110
4665,866,100,10
4765,866,10,100
4765,966,100,10

Range : 4230,1469,100,10
4230,1469,100,10

Range : 2624,4937,200,10
2624,4937,200,10

Range : 499,3481,100,10
499,3481,100,10

Range : 2341,5871,100,10
2341,5871,100,10

Range : 1120,2488,100,10
1120,2488,100,10

Range : 576,2805,110,100
576,2895,100,10
676,2805,10,100

Range : 914,2511,200,10
914,2511,200,10

Range : 2627,5215,200,10
2627,5215,200,10

Range : 4790,3672,110,100
4790,3762,100,10
4890,3672,10,100

Range : 2330,3199,200,10
2330,3199,200,10

Range : 323,2424,300,190
323,2604,200,10
523,2424,10,190
523,2424,100,10

Range : 2818,972,210,100
2818,1062,200,10
3018,972,10,100

Range : 205,5653,100,10
205,5653,100,10

Range : 2192,2015,110,100
2192,2105,100,10
2292,2015,10,100

Range : 1438,1983,100,10
1438,1983,100,10

Range : 143,3460,100,10
143,3460,100,10

Range : 2354,2080,200,10
2354,2080,200,10

Range : 2040,5256,300,110
2040,5256,100,10
2140,5256,10,100
2140,5356,200,10

Range : 3351,5861,210,310
3351,5861,100,10
3451,5861,10,300
3451,6161,100,10
3551,5981,10,190

Range : 4450,4366,100,10
4450,4366,100,10

Range : 795,779,300,10
795,779,300,10

Range : 4837,5577,100,10
4837,5577,100,10

Range : 2317,4621,210,100
2317,4711,200,10
2517,4621,10,100

Range : 1793,5249,200,10
1793,5249,200,10

Range : 4676,4262,210,100
4676,4352,200,10
4876,4262,10,100

Range : 4174,3823,100,10
4174,3823,100,10

Range : 5080,4534,310,100
5080,4624,300,10
5380,4534,10,100

Range : 4513,2922,100,10
4513,2922,100,10

Range : 3891,5631,300,10
3891,5631,300,10

Range : 784,1924,100,10
784,1924,100,10

Range : 2867,1422,200,10
2867,1422,200,10

Range : 4299,2235,100,10
4299,2235,100,10

Range : 204,3321,210,100
204,3321,200,10
404,3321,10,100

Range : 1821,1685,200,210
1821,1685,100,10
1921,1685,10,200
1921,1885,100,10

Range : 2099,2620,100,10
2099,2620,100,10

Range : 3215,1427,100,10
3215,1427,100,10

Range : 37,1399,210,100
37,1399,200,10
237,1399,10,100

Range : 1570,3728,510,100
1570,3818,500,10
2070,3728,10,100

Range : 4668,3337,200,190
4668,3517,100,10
4768,3337,10,190
4768,3337,100,10

Range : 2299,3312,100,10
2299,3312,100,10

Range : 3939,2949,100,10
3939,2949,100,10

Range : 4629,3535,210,200
4629,3535,100,10
4729,3535,10,100
4729,3635,100,10
4829,3635,10,100

Range : 3162,3519,100,10
3162,3519,100,10

Range : 5015,1357,100,10
5015,1357,100,10

Range : 5104,1369,100,10
5104,1369,100,10

Range : 3091,3610,100,10
3091,3610,100,10

Range : 3094,3965,200,10
3094,3965,200,10

Range : 4552,812,200,100
4552,902,100,10
4652,812,10,100
4652,812,100,10

Range : 3805,717,200,210
3805,717,100,10
3905,717,10,200
3905,917,100,10

Range : 629,2039,210,300
629,2039,100,10
729,2039,10,100
729,2139,100,10
829,2139,10,200

Range : 955,935,100,10
955,935,100,10

Range : 3375,3795,100,10
3375,3795,100,10

Range : 2407,3122,300,10
2407,3122,300,10

Range : 849,1109,200,10
849,1109,200,10

Range : 1428,1606,210,100
1428,1606,200,10
1628,1606,10,100

Range : 3769,3407,210,110
3769,3407,100,10
3869,3407,10,100
3869,3507,100,10
3969,3417,10,100

Range : 1594,3842,310,100
1594,3932,300,10
1894,3842,10,100

Range : 479,4802,100,10
479,4802,100,10

Range : 3196,1387,100,10
3196,1387,100,10

Range : 3966,5240,110,200
3966,5240,100,10
4066,5240,10,200

Range : 693,4557,210,100
693,4557,200,10
893,4557,10,100

Range : 2906,1597,100,10
2906,1597,100,10

Range : 3753,5199,100,10
3753,5199,100,10

Range : 4086,5758,100,10
4086,5758,100,10

Range : 5061,4755,200,100
5061,4845,100,10
5161,4755,10,100
5161,4755,100,10

Range : 4355,2248,100,10
4355,2248,100,10

Range : 2564,1756,100,10
2564,1756,100,10

Range : 4391,2386,210,280
4391,2656,100,10
4491,2566,10,100
4491,2566,100,10
4591,2386,10,190

Range : 4497,5158,200,10
4497,5158,200,10

Range : 2123,3967,100,10
2123,3967,100,10

Range : 31,3452,100,10
31,3452,100,10

Range : 4269,5065,200,10
4269,5065,200,10

Range : 1048,4617,200,10
1048,4617,200,10

Range : 4340,2265,100,10
4340,2265,100,10

Range : 4322,5799,410,600
4322,5799,200,10
4522,5799,10,100
4522,5899,100,10
4622,5899,10,200
4622,6099,100,10
4722,6099,10,300

Range : 937,4828,100,10
937,4828,100,10

Range : 1021,5754,400,210
1021,5844,100,10
1121,5754,10,100
1121,5754,100,10
1221,5754,10,200
1221,5954,200,10

Range : 1297,1191,300,190
1297,1371,200,10
1497,1191,10,190
1497,1191,100,10

Range : 1615,5506,100,10
1615,5506,100,10

Range : 4375,5124,400,10
4375,5124,400,10

Range : 4133,4550,400,10
4133,4550,400,10

Range : 3012,1540,100,10
3012,1540,100,10

Range : 793,5507,100,10
793,5507,100,10

Range : 2883,1539,100,10
2883,1539,100,10

Range : 2508,4883,100,10
2508,4883,100,10

Range : 4042,3221,110,100
4042,3221,100,10
4142,3221,10,100

Range : 3553,638,210,100
3553,728,200,10
3753,638,10,100

Range : 2929,4012,200,10
2929,4012,200,10

Range : 922,4896,110,190
922,5076,100,10
1022,4896,10,190

Range : 1050,2915,300,100
1050,3005,100,10
1150,2915,10,100
1150,2915,200,10

Range : 2282,3779,100,10
2282,3779,100,10

Range : 879,3920,100,10
879,3920,100,10

Range : 2595,4345,100,10
2595,4345,100,10

Range : 791,894,100,10
791,894,100,10

Range : 349,4444,200,100
349,4534,100,10
449,4444,10,100
449,4444,100,10

Range : 4160,5147,110,100
4160,5237,100,10
4260,5147,10,100

Range : 4192,5101,100,10
4192,5101,100,10

Range : 3845,3018,200,190
3845,3198,100,10
3945,3018,10,190
3945,3018,100,10

Range : 2026,4548,110,200
2026,4548,100,10
2126,4548,10,200

Range : 3581,2360,100,10
3581,2360,100,10

Range : 126,5832,300,10
126,5832,300,10

Range : 2755,1754,300,10
2755,1754,300,10

Range : 5145,3151,400,370
5145,3511,200,10
5345,3151,10,370
5345,3151,200,10

Range : 3997,4321,110,190
3997,4501,100,10
4097,4321,10,190

Range : 46,5505,410,100
46,5595,200,10
246,5505,10,100
246,5505,200,10
446,5505,10,100

Range : 3762,5153,100,10
3762,5153,100,10

Range : 3194,3818,210,100
3194,3908,200,10
3394,3818,10,100

Range : 909,3291,100,10
