Range : 4041,4173,110,100
4041,4173,100,10
4141,4173,10,100

Range : 2489,1684,210,100
2489,1684,200,10
2689,1684,10,100

Range : 929,4426,200,100
929,4516,100,10
1029,4426,10,100
1029,4426,100,10

Range : 967,4518,300,110
967,4608,100,10
1067,4518,10,100
1067,4518,100,10
1167,4518,10,100
1167,4618,100,10

Range : 132,5494,500,210
132,5584,300,10
432,5494,10,100
432,5494,100,10
532,5494,10,200
532,5694,100,10

Range : 3893,1907,210,460
3893,2257,100,10
3993,2257,10,100
3993,2357,100,10
4093,1907,10,460

Range : 5122,4676,310,110
5122,4766,100,10
5222,4676,10,100
5222,4676,100,10
5322,4676,10,100
5322,4776,100,10
5422,4686,10,100

Range : 684,571,510,460
684,1021,100,10
784,931,10,100
784,931,100,10
884,841,10,100
884,841,300,10
1184,571,10,280

Range : 4290,4085,100,10
4290,4085,100,10

Range : 631,1063,110,190
631,1243,100,10
731,1063,10,190

Range : 3480,5502,410,280
3480,5772,100,10
3580,5592,10,190
3580,5592,100,10
3680,5502,10,100
3680,5502,200,10
3880,5502,10,100

Range : 1607,3375,300,310
1607,3375,100,10
1707,3375,10,200
1707,3575,100,10
1807,3575,10,100
1807,3675,100,10

Range : 3440,3368,310,410
3440,3368,100,10
3540,3368,10,400
3540,3768,100,10
3640,3588,10,190
3640,3588,100,10
3740,3498,10,100

Range : 2261,5820,300,410
2261,5820,100,10
2361,5820,10,100
2361,5920,100,10
2461,5920,10,300
2461,6220,100,10

Range : 4459,-57,510,280
4459,213,100,10
4559,33,10,190
4559,33,100,10
4659,-57,10,100
4659,-57,300,10
4959,-57,10,100

Range : 667,4271,400,110
667,4271,300,10
967,4271,10,100
967,4371,100,10

Range : 745,1212,200,10
745,1212,200,10

Range : 3020,5321,100,10
3020,5321,100,10

Range : 987,1261,210,110
987,1261,100,10
1087,1261,10,100
1087,1361,100,10
1187,1271,10,100

Range : 4900,3172,110,100
4900,3172,100,10
5000,3172,10,100

Range : 3042,936,210,280
3042,1206,100,10
3142,1026,10,190
3142,1026,100,10
3242,936,10,100

Range : 3656,3075,100,10
3656,3075,100,10

Range : 1782,3864,310,100
1782,3864,300,10
2082,3864,10,100

Range : 2967,4050,110,370
2967,4410,100,10
3067,4050,10,370

Range : 3298,3596,100,10
3298,3596,100,10

Range : 185,4260,300,210
185,4260,100,10
285,4260,10,200
285,4460,100,10
385,4370,10,100
385,4370,100,10

Range : 4930,4912,110,190
4930,5092,100,10
5030,4912,10,190

Range : 3101,56,210,460
3101,506,100,10
3201,416,10,100
3201,416,100,10
3301,56,10,370

Range : 524,1990,300,110
524,1990,100,10
624,1990,10,100
624,2090,200,10

Range : 1756,5454,110,370
1756,5814,100,10
1856,5454,10,370

Range : 649,3511,310,280
649,3781,100,10
749,3691,10,100
749,3691,100,10
849,3601,10,100
849,3601,100,10
949,3511,10,100

Range : 412,1540,110,100
412,1630,100,10
512,1540,10,100

Range : 1333,5537,410,200
1333,5537,200,10
1533,5537,10,100
1533,5637,200,10
1733,5637,10,100

Range : 3671,5305,210,100
3671,5305,200,10
3871,5305,10,100

Range : 1240,3616,100,10
1240,3616,100,10

Range : 2149,3292,100,10
2149,3292,100,10

Range : 2374,650,210,100
2374,740,100,10
2474,650,10,100
2474,650,100,10
2574,650,10,100

Range : 56,1090,200,190
56,1270,100,10
156,1090,10,190
156,1090,100,10

Range : 477,4516,200,10
477,4516,200,10

Range : 1898,2435,210,100
1898,2525,200,10
2098,2435,10,100

Range : 5189,1817,510,280
5189,1887,100,10
5289,1887,10,200
5289,2087,200,10
5489,1997,10,100
5489,1997,100,10
5589,1907,10,100
5589,1907,100,10
5689,1817,10,100

Range : 4027,3468,400,110
4027,3558,200,10
4227,3468,10,100
4227,3468,100,10
4327,3468,10,100
4327,3568,100,10

Range : 3001,5303,100,10
3001,5303,100,10

Range : 3657,989,100,10
3657,989,100,10

Range : 2831,901,100,10
2831,901,100,10

Range : 4138,2747,210,190
4138,2927,100,10
4238,2837,10,100
4238,2837,100,10
4338,2747,10,100

Range : 1072,5091,100,10
1072,5091,100,10

Range : 1602,5228,100,10
1602,5228,100,10

Range : 4886,4199,310,200
4886,4199,300,10
5186,4199,10,200

Range : 3061,5869,400,210
3061,5869,200,10
3261,5869,10,100
3261,5969,100,10
3361,5969,10,100
3361,6069,100,10

Range : 2527,5691,200,10
2527,5691,200,10

Range : 2991,5786,100,10
2991,5786,100,10

Range : 2204,4445,210,100
2204,4535,100,10
2304,4445,10,100
2304,4445,100,10
2404,4445,10,100

Range : 658,4895,100,10
658,4895,100,10

Range : 962,4635,110,100
962,4635,100,10
1062,4635,10,100

Range : 409,4182,300,110
409,4182,100,10
509,4182,10,100
509,4282,200,10

Range : 1274,756,200,10
1274,756,200,10

Range : 2801,3553,500,10
2801,3553,500,10

Range : 2354,4061,300,310
2354,4061,100,10
2454,4061,10,200
2454,4261,100,10
2554,4261,10,100
2554,4361,100,10

Range : 2332,5214,100,10
2332,5214,100,10

Range : 1684,3039,310,100
1684,3129,300,10
1984,3039,10,100

Range : 309,5458,110,100
309,5458,100,10
409,5458,10,100

Range : 2249,141,500,110
2249,231,200,10
2449,141,10,100
2449,141,200,10
2649,141,10,100
2649,241,100,10

Range : 4311,4966,210,300
4311,4966,100,10
4411,4966,10,100
4411,5066,100,10
4511,5066,10,200

Range : 1841,57,500,280
1841,327,200,10
2041,57,10,280
2041,57,100,10
2141,57,10,100
2141,157,200,10

Range : 3660,3272,200,110
3660,3272,100,10
3760,3272,10,100
3760,3372,100,10

Range : 3501,1564,310,190
3501,1744,100,10
3601,1654,10,100
3601,1654,200,10
3801,1564,10,100

Range : 4320,3830,300,110
4320,3830,200,10
4520,3830,10,100
4520,3930,100,10

Range : 2447,3050,210,100
2447,3140,200,10
2647,3050,10,100

Range : 2276,3018,110,100
2276,3018,100,10
2376,3018,10,100

Range : 1325,1553,300,370
1325,1913,200,10
1525,1553,10,370
1525,1553,100,10

Range : 166,2776,310,410
166,2776,100,10
266,2776,10,300
266,3076,100,10
366,3076,10,100
366,3176,100,10
466,3086,10,100

Range : 2441,1221,200,10
2441,1221,200,10

Range : 5123,3148,100,10
5123,3148,100,10

Range : 1474,842,200,10
1474,842,200,10

Range : 4798,1040,410,400
4798,1040,100,10
4898,1040,10,100
4898,1140,200,10
5098,1140,10,100
5098,1240,100,10
5198,1240,10,200

Range : 1849,177,310,280
1849,347,100,10
1949,347,10,100
1949,447,200,10
2149,177,10,280

Range : 157,4771,100,10
157,4771,100,10

Range : 4036,320,200,10
4036,320,200,10

Range : 201,844,200,10
201,844,200,10

Range : 4809,5774,200,10
4809,5774,200,10

Range : 2753,3597,200,10
2753,3597,200,10

Range : 4779,4843,210,400
4779,4843,100,10
4879,4843,10,300
4879,5143,100,10
4979,5143,10,100

Range : 1530,3722,110,190
1530,3902,100,10
1630,3722,10,190

Range : 2252,5464,300,280
2252,5734,100,10
2352,5554,10,190
2352,5554,100,10
2452,5464,10,100
2452,5464,100,10

Range : 482,3950,110,100
482,4040,100,10
582,3950,10,100

Range : 3866,2681,310,190
3866,2861,100,10
3966,2771,10,100
3966,2771,200,10
4166,2681,10,100

Range : 1915,3251,210,100
1915,3251,200,10
2115,3251,10,100

Range : 2027,1789,310,100
2027,1789,300,10
2327,1789,10,100

Range : 3968,2420,300,110
3968,2420,100,10
4068,2420,10,100
4068,2520,200,10

Range : 3899,1793,200,10
3899,1793,200,10

Range : 3426,2930,110,100
3426,2930,100,10
3526,2930,10,100

Range : 2646,741,300,110
2646,741,100,10
2746,741,10,100
2746,841,200,10

Range : 4150,4394,100,10
4150,4394,100,10

Range : 3089,4373,510,200
3089,4553,200,10
3289,4373,10,190
3289,4373,200,10
3489,4373,10,100
3489,4473,100,10
3589,4473,10,100

Range : 2360,4317,110,100
2360,4407,100,10
2460,4317,10,100

Range : 3115,1251,210,100
3115,1251,200,10
3315,1251,10,100

Range : 549,5158,100,10
549,5158,100,10

Range : 2577,3036,300,310
2577,3036,100,10
2677,3036,10,100
2677,3136,100,10
2777,3136,10,200
2777,3336,100,10

Range : 3057,5694,410,110
3057,5694,300,10
3357,5694,10,100
3357,5794,100,10
3457,5704,10,100

Range : 878,1639,500,310
878,1639,200,10
1078,1639,10,100
1078,1739,200,10
1278,1739,10,200
1278,1939,100,10

Range : 3003,1216,200,110
3003,1216,100,10
3103,1216,10,100
3103,1316,100,10

Range : 245,2688,300,210
245,2688,200,10
445,2688,10,200
445,2888,100,10

Range : 765,3680,410,190
765,3860,100,10
865,3680,10,190
865,3680,300,10
1165,3680,10,100

Range : 1523,3210,410,310
1523,3210,200,10
1723,3210,10,200
1723,3410,100,10
1823,3410,10,100
1823,3510,100,10
1923,3420,10,100

Range : 1174,5160,300,10
1174,5160,300,10

Range : 227,1778,110,100
227,1868,100,10
327,1778,10,100

Range : 647,4882,100,10
647,4882,100,10

Range : 3254,3528,100,10
3254,3528,100,10

Range : 3989,5509,210,200
3989,5509,200,10
4189,5509,10,200

Range : 4778,3979,100,10
4778,3979,100,10

Range : 1415,4565,410,210
1415,4745,100,10
1515,4655,10,100
1515,4655,100,10
1615,4565,10,100
1615,4565,100,10
1715,4565,10,200
1715,4765,100,10
1815,4675,10,100

Range : 2925,1658,110,200
2925,1658,100,10
3025,1658,10,200

Range : 66,2994,300,110
66,2994,100,10
166,2994,10,100
166,3094,200,10

Range : 2244,5147,210,100
2244,5237,200,10
2444,5147,10,100

Range : 1851,5265,210,100
1851,5265,200,10
2051,5265,10,100

Range : 4660,1154,110,200
4660,1154,100,10
4760,1154,10,200

Range : 900,1209,310,370
900,1569,300,10
1200,1209,10,370

Range : 2951,5619,100,10
2951,5619,100,10

Range : 3744,2101,300,280
3744,2371,100,10
3844,2191,10,190
3844,2191,100,10
3944,2101,10,100
3944,2101,100,10

Range : 2687,3623,100,10
2687,3623,100,10

Range : 2706,3668,100,10
2706,3668,100,10

Range : 1050,5634,110,190
1050,5814,100,10
1150,5634,10,190

Range : 3965,4430,410,110
3965,4430,100,10
4065,4430,10,100
4065,4530,200,10
4265,4440,10,100
4265,4440,100,10
4365,4440,10,100

Range : 3275,1359,110,200
3275,1359,100,10
3375,1359,10,200

Range : 2508,2571,310,100
2508,2661,200,10
2708,2571,10,100
2708,2571,100,10
2808,2571,10,100

Range : 4724,5786,210,110
4724,5786,100,10
4824,5786,10,100
4824,5886,100,10
4924,5796,10,100

Range : 4336,812,110,100
4336,812,100,10
4436,812,10,100

Range : 513,5031,110,100
513,5121,100,10
613,5031,10,100

Range : 3599,3796,600,120
3599,3796,300,10
3899,3796,10,100
3899,3896,100,10
3999,3806,10,100
3999,3806,100,10
4099,3806,10,100
4099,3906,100,10

Range : 3111,1554,200,100
3111,1644,100,10
3211,1554,10,100
3211,1554,100,10

Range : 4574,850,100,10
4574,850,100,10

Range : 4596,3000,200,10
4596,3000,200,10

Range : 3628,3243,100,10
3628,3243,100,10

Range : 749,1063,200,10
749,1063,200,10

Range : 302,4068,200,100
302,4158,100,10
402,4068,10,100
402,4068,100,10

Range : 3844,1775,300,10
3844,1775,300,10

Range : 2637,3733,310,110
2637,3733,200,10
2837,3733,10,100
2837,3833,100,10
2937,3743,10,100

Range : 1385,3346,300,280
1385,3616,100,10
1485,3346,10,280
1485,3346,200,10

Range : 492,1933,100,10
492,1933,100,10

Range : 1336,3031,110,500
1336,3031,100,10
1436,3031,10,500

Range : 2628,2290,300,10
2628,2290,300,10

Range : 2887,3044,210,300
2887,3044,100,10
2987,3044,10,100
2987,3144,100,10
3087,3144,10,200

Range : 4514,2786,300,110
4514,2876,100,10
4614,2786,10,100
4614,2786,100,10
4714,2786,10,100
4714,2886,100,10

Range : 1160,5659,110,100
1160,5749,100,10
1260,5659,10,100

Range : 4494,2757,110,100
4494,2757,100,10
4594,2757,10,100

Range : 1305,1048,100,10
1305,1048,100,10

Range : 4522,3065,110,100
4522,3065,100,10
4622,3065,10,100

Range : 2883,5724,100,10
2883,5724,100,10

Range : 2852,5865,200,10
2852,5865,200,10

Range : 984,2408,410,200
984,2408,100,10
1084,2408,10,100
1084,2508,300,10
1384,2508,10,100

Range : 3736,4160,300,100
3736,4250,100,10
3836,4160,10,100
3836,4160,200,10

Range : 4415,1660,200,100
4415,1750,100,10
4515,1660,10,100
4515,1660,100,10

Range : 3219,1529,210,280
3219,1799,100,10
3319,1619,10,190
3319,1619,100,10
3419,1529,10,100

Range : 3324,1223,200,10
3324,1223,200,10

Range : 4566,2922,100,10
4566,2922,100,10

Range : 109,-36,500,280
109,234,200,10
309,54,10,190
309,54,100,10
409,-36,10,100
409,-36,200,10

Range : 1654,2283,200,110
1654,2283,100,10
1754,2283,10,100
1754,2383,100,10

Range : 2916,5431,310,100
2916,5521,300,10
3216,5431,10,100

Range : 2848,4953,110,200
2848,4953,100,10
2948,4953,10,200

Range : 4792,453,110,300
4792,453,100,10
4892,453,10,300

Range : 4657,4131,200,10
4657,4131,200,10

Range : 4927,5619,410,200
4927,5709,200,10
5127,5619,10,100
5127,5619,100,10
5227,5619,10,100
5227,5719,100,10
5327,5719,10,100

Range : 3787,5474,200,10
3787,5474,200,10

Range : 464,936,210,300
464,936,100,10
564,936,10,100
564,1036,100,10
664,1036,10,200

Range : 1061,3898,200,100
1061,3988,100,10
1161,3898,10,100
1161,3898,100,10

Range : 2333,1143,200,10
2333,1143,200,10

Range : 3297,2192,300,10
3297,2192,300,10

Range : 82,5200,200,10
82,5200,200,10

Range : 4451,3819,110,100
4451,3819,100,10
4551,3819,10,100

Range : 2466,2345,210,110
2466,2345,100,10
2566,2345,10,100
2566,2445,100,10
2666,2355,10,100

Range : 90,5565,410,280
90,5835,400,10
490,5565,10,280

Range : 767,5275,300,100
767,5365,200,10
967,5275,10,100
967,5275,100,10

Range : 4598,4171,110,100
4598,4171,100,10
4698,4171,10,100

Range : 1934,2237,200,110
1934,2237,100,10
2034,2237,10,100
2034,2337,100,10

Range : 4681,479,210,100
4681,569,200,10
4881,479,10,100

Range : 2878,5877,100,10
2878,5877,100,10

Range : 5126,1675,100,10
5126,1675,100,10

Range : 1879,3707,100,10
1879,3707,100,10

Range : 577,3046,200,110
577,3046,100,10
677,3046,10,100
677,3146,100,10

Range : 1478,4410,110,200
1478,4410,100,10
1578,4410,10,200

Range : 3861,4342,100,10
3861,4342,100,10

Range : 4956,2791,100,10
4956,2791,100,10

Range : 3158,1903,300,280
3158,2173,200,10
3358,1903,10,280
3358,1903,100,10

Range : 1209,4151,100,10
1209,4151,100,10

Range : 79,1683,300,100
79,1773,100,10
179,1683,10,100
179,1683,200,10

Range : 4184,3879,110,100
4184,3969,100,10
4284,3879,10,100

Range : 189,3820,310,280
189,4090,100,10
289,4000,10,100
289,4000,100,10
389,3910,10,100
389,3910,100,10
489,3820,10,100

Range : 2456,4442,100,10
2456,4442,100,10

Range : 2720,1062,310,100
2720,1062,300,10
3020,1062,10,100

Range : 501,211,200,190
501,391,100,10
601,211,10,190
601,211,100,10

Range : 58,1512,110,200
58,1512,100,10
158,1512,10,200

Range : 63,2196,200,10
63,2196,200,10

Range : 3703,4908,100,10
3703,4908,100,10

Range : 3852,4587,410,200
3852,4587,300,10
4152,4587,10,100
4152,4687,100,10
4252,4687,10,100

Range : 403,1802,110,100
403,1802,100,10
503,1802,10,100

Range : 42,4366,110,100
42,4366,100,10
142,4366,10,100

Range : 3342,1097,110,100
3342,1097,100,10
3442,1097,10,100

Range : 415,2009,310,210
415,2009,100,10
515,2009,10,100
515,2109,100,10
615,2109,10,100
615,2209,100,10
715,2119,10,100

Range : 2941,5846,200,10
2941,5846,200,10

Range : 5153,5103,200,10
5153,5103,200,10

Range : 96,3469,200,10
96,3469,200,10

Range : 4549,713,100,10
4549,713,100,10

Range : 1986,618,300,110
1986,708,100,10
2086,618,10,100
2086,618,100,10
2186,618,10,100
2186,718,100,10

Range : 1832,3722,200,10
1832,3722,200,10

Range : 312,5288,300,10
312,5288,300,10

Range : 2287,2880,110,200
2287,2880,100,10
2387,2880,10,200

Range : 1626,4119,110,600
1626,4119,100,10
1726,4119,10,600

Range : 3455,2834,210,200
3455,2834,200,10
3655,2834,10,200

Range : 1199,728,200,10
1199,728,200,10

Range : 2615,511,210,300
2615,691,100,10
2715,511,10,190
2715,511,100,10
2815,511,10,300

Range : 4803,4077,200,10
4803,4077,200,10

Range : 3629,5819,210,600
3629,5819,200,10
3829,5819,10,600

Range : 1329,820,100,10
1329,820,100,10

Range : 978,4129,100,10
978,4129,100,10

Range : 2906,2812,110,190
2906,2992,100,10
3006,2812,10,190

Range : 1927,3763,110,100
1927,3853,100,10
2027,3763,10,100

Range : 2182,1542,210,190
2182,1722,100,10
2282,1632,10,100
2282,1632,100,10
2382,1542,10,100

Range : 3920,3955,210,190
3920,4135,100,10
4020,4045,10,100
4020,4045,100,10
4120,3955,10,100

Range : 1385,1088,310,310
1385,1088,100,10
1485,1088,10,300
1485,1388,100,10
1585,1298,10,100
1585,1298,100,10
1685,1208,10,100

Range : 5066,4535,800,110
5066,4535,600,10
5666,4535,10,100
5666,4635,200,10

Range : 3339,3930,100,10
3339,3930,100,10

Range : 2501,2316,100,10
2501,2316,100,10

Range : 372,5371,110,100
372,5371,100,10
472,5371,10,100

Range : 4668,2542,200,10
4668,2542,200,10

Range : 4876,2200,110,100
4876,2290,100,10
4976,2200,10,100

Range : 4431,2725,200,10
4431,2725,200,10

Range : 2536,4002,300,110
2536,4002,200,10
2736,4002,10,100
2736,4102,100,10

Range : 4603,727,110,100
4603,817,100,10
4703,727,10,100

Range : 3452,4843,400,110
3452,4843,100,10
3552,4843,10,100
3552,4943,300,10

Range : 475,1947,210,100
475,1947,200,10
675,1947,10,100

Range : 3526,1669,300,190
3526,1849,100,10
3626,1669,10,190
3626,1669,100,10
3726,1669,10,100
3726,1769,100,10

Range : 1049,4252,100,10
1049,4252,100,10

Range : 4110,1286,500,110
4110,1286,100,10
4210,1286,10,100
4210,1386,200,10
4410,1296,10,100
4410,1296,200,10

Range : 1031,2694,210,110
1031,2694,100,10
1131,2694,10,100
1131,2794,100,10
1231,2704,10,100

Range : 4326,2516,300,110
4326,2516,100,10
4426,2516,10,100
4426,2616,200,10

Range : 2894,5671,200,10
2894,5671,200,10

Range : 4553,5184,110,200
4553,5184,100,10
4653,5184,10,200

Range : 3895,4460,110,100
3895,4550,100,10
3995,4460,10,100

Range : 297,5868,300,10
297,5868,300,10

Range : 463,853,200,10
463,853,200,10

Range : 5205,1718,210,300
5205,1718,100,10
5305,1718,10,200
5305,1918,100,10
5405,1918,10,100

Range : 2580,5764,100,10
2580,5764,100,10

Range : 1527,808,100,10
1527,808,100,10

Range : 1253,1172,110,100
1253,1172,100,10
1353,1172,10,100

Range : 2726,5530,110,370
2726,5890,100,10
2826,5530,10,370

Range : 878,5428,100,10
878,5428,100,10

Range : 2210,739,100,10
2210,739,100,10

Range : 440,5151,100,10
440,5151,100,10

Range : 137,2716,100,10
137,2716,100,10

Range : 3947,4779,110,100
3947,4869,100,10
4047,4779,10,100

Range : 1853,2685,100,10
1853,2685,100,10

Range : 4278,4099,100,10
4278,4099,100,10

Range : 4144,1005,210,100
4144,1005,200,10
4344,1005,10,100

Range : 3019,4967,100,10
3019,4967,100,10

Range : 402,1609,210,190
402,1689,100,10
502,1689,10,100
502,1789,100,10
602,1609,10,190

Range : 3484,2723,110,100
3484,2813,100,10
3584,2723,10,100

Range : 5178,2344,200,10
5178,2344,200,10

Range : 3985,3935,110,100
3985,3935,100,10
4085,3935,10,100

Range : 3082,3871,210,460
3082,4321,100,10
3182,4141,10,190
3182,4141,100,10
3282,3871,10,280

Range : 659,3912,100,10
659,3912,100,10

Range : 166,4145,200,10
166,4145,200,10

Range : 4567,5115,100,10
4567,5115,100,10

Range : 5187,4513,100,10
5187,4513,100,10

Range : 3427,799,200,10
3427,799,200,10

Range : 3631,2107,110,100
3631,2197,100,10
3731,2107,10,100

Range : 2150,3813,110,190
2150,3993,100,10
2250,3813,10,190

Range : 4572,2846,110,100
4572,2936,100,10
4672,2846,10,100

Range : 3117,2710,310,200
3117,2710,300,10
3417,2710,10,200

Range : 4423,1791,100,10
4423,1791,100,10

Range : 640,4293,110,100
640,4383,100,10
740,4293,10,100

Range : 3647,3217,100,10
3647,3217,100,10

Range : 486,3565,200,10
486,3565,200,10

Range : 1867,1644,210,100
1867,1644,200,10
2067,1644,10,100

Range : 2491,1619,100,10
2491,1619,100,10

Range : 4270,3653,100,10
4270,3653,100,10

Range : 591,3296,100,10
591,3296,100,10

Range : 4099,2646,200,10
4099,2646,200,10

Range : 21,4197,200,10
21,4197,200,10

Range : 4636,1859,400,110
4636,1859,300,10
4936,1859,10,100
4936,1959,100,10

Range : 1965,4878,500,210
1965,4968,200,10
2165,4878,10,100
2165,4878,100,10
2265,4878,10,100
2265,4978,100,10
2365,4978,10,100
2365,5078,100,10

Range : 4258,1458,200,10
4258,1458,200,10

Range : 4353,5459,700,100
4353,5549,600,10
4953,5459,10,100
4953,5459,100,10

Range : 1227,5712,210,100
1227,5802,200,10
1427,5712,10,100

Range : 138,2103,200,10
138,2103,200,10

Range : 5057,2017,210,100
5057,2107,100,10
5157,2017,10,100
5157,2017,100,10
5257,2017,10,100

Range : 2867,3761,110,100
2867,3851,100,10
2967,3761,10,100

Range : 4078,1777,110,100
4078,1867,100,10
4178,1777,10,100

Range : 1002,5136,100,10
1002,5136,100,10

Range : 4073,1897,100,10
4073,1897,100,10

Range : 168,5281,300,110
168,5281,100,10
268,5281,10,100
268,5381,200,10

Range : 4556,1839,300,10
4556,1839,300,10

Range : 4601,5628,200,100
4601,5718,100,10
4701,5628,10,100
4701,5628,100,10

Range : 1793,3748,100,10
1793,3748,100,10

Range : 4192,3410,100,10
4192,3410,100,10

Range : 4768,5200,210,190
4768,5280,100,10
4868,5280,10,100
4868,5380,100,10
4968,5200,10,190

Range : 433,1255,300,110
433,1255,100,10
533,1255,10,100
533,1355,100,10
633,1265,10,100
633,1265,100,10

Range : 2050,3441,110,100
2050,3441,100,10
2150,3441,10,100

Range : 691,2843,110,100
691,2933,100,10
791,2843,10,100

Range : 4360,4111,100,10
4360,4111,100,10

Range : 2782,5275,100,10
2782,5275,100,10

Range : 3453,1276,110,100
3453,1276,100,10
3553,1276,10,100

Range : 4106,4382,100,10
4106,4382,100,10

Range : 5043,1697,300,10
5043,1697,300,10

Range : 938,5406,200,10
938,5406,200,10

Range : 566,3006,200,10
566,3006,200,10

Range : 3646,1032,110,100
3646,1122,100,10
3746,1032,10,100

Range : 2482,4456,100,10
2482,4456,100,10

Range : 4980,5867,310,600
4980,5867,200,10
5180,5867,10,500
5180,6367,100,10
5280,6367,10,100

Range : 4204,2147,200,10
4204,2147,200,10

Range : 58,5288,100,10
58,5288,100,10

Range : 4429,5572,300,310
4429,5572,100,10
4529,5572,10,200
4529,5772,100,10
4629,5772,10,100
4629,5872,100,10

Range : 1983,5823,200,10
1983,5823,200,10

Range : 104,2237,110,100
104,2327,100,10
204,2237,10,100

Range : 3461,825,100,10
3461,825,100,10

Range : 1914,3689,300,10
1914,3689,300,10

Range : 3878,2818,110,100
3878,2908,100,10
3978,2818,10,100

Range : 4318,3592,210,200
4318,3682,100,10
4418,3592,10,100
4418,3592,100,10
4518,3592,10,200

Range : 2261,2443,300,100
2261,2533,100,10
2361,2443,10,100
2361,2443,200,10

Range : 4790,5600,100,10
4790,5600,100,10

Range : 152,4305,110,190
152,4485,100,10
252,4305,10,190

Range : 4884,4187,100,10
4884,4187,100,10

Range : 2507,3583,200,10
2507,3583,200,10

Range : 4016,5499,100,10
4016,5499,100,10

Range : 2735,3687,100,10
2735,3687,100,10

Range : 1908,1115,200,10
1908,1115,200,10

Range : 4852,1765,100,10
4852,1765,100,10

Range : 4052,2601,100,10
4052,2601,100,10

Range : 3433,2619,100,10
3433,2619,100,10

Range : 1994,5796,300,10
1994,5796,300,10

Range : 4590,1807,100,10
4590,1807,100,10

Range : 3945,3653,100,10
3945,3653,100,10

Range : 4746,4154,300,110
4746,4154,100,10
4846,4154,10,100
4846,4254,200,10

Range : 4009,2894,200,10
4009,2894,200,10

Range : 4663,3628,300,190
4663,3808,100,10
4763,3628,10,190
4763,3628,200,10

Range : 62,2071,300,10
62,2071,300,10

Range : 3441,2591,210,100
3441,2591,200,10
3641,2591,10,100

Range : 4772,4518,100,10
4772,4518,100,10

Range : 3960,4576,100,10
3960,4576,100,10

Range : 5145,2851,310,370
5145,3211,100,10
5245,3121,10,100
5245,3121,200,10
5445,2851,10,280

Range : 3051,5746,110,100
3051,5836,100,10
3151,5746,10,100

Range : 1700,2609,600,100
1700,2699,400,10
2100,2609,10,100
2100,2609,200,10

Range : 3347,5643,200,10
3347,5643,200,10

Range : 3487,3310,200,10
3487,3310,200,10

Range : 3983,3098,400,110
3983,3098,200,10
4183,3098,10,100
4183,3198,200,10

Range : 1230,5204,200,10
1230,5204,200,10

Range : 4907,2810,100,10
4907,2810,100,10

Range : 1334,5122,100,10
1334,5122,100,10

Range : 2693,5209,100,10
2693,5209,100,10

Range : 3986,5818,100,10
3986,5818,100,10

Range : 2679,5265,100,10
2679,5265,100,10

Range : 2621,1584,110,100
2621,1674,100,10
2721,1584,10,100

Range : 2422,3536,100,10
2422,3536,100,10

Range : 2162,1744,100,10
2162,1744,100,10

Range : 1369,2816,110,190
1369,2996,100,10
1469,2816,10,190

Range : 510,5134,400,110
510,5134,300,10
810,5134,10,100
810,5234,100,10

Range : 1304,5057,100,10
1304,5057,100,10

Range : 5037,1741,210,100
5037,1741,200,10
5237,1741,10,100

Range : 3178,5670,210,100
3178,5670,200,10
3378,5670,10,100

Range : 4926,4328,110,190
4926,4508,100,10
5026,4328,10,190

Range : 636,3296,300,210
636,3386,100,10
736,3296,10,100
736,3296,100,10
836,3296,10,200
836,3496,100,10

Range : 2985,5646,100,10
2985,5646,100,10

Range : 3476,813,110,100
3476,813,100,10
3576,813,10,100

Range : 2590,5811,100,10
2590,5811,100,10

Range : 1817,5230,100,10
1817,5230,100,10

Range : 92,3207,210,190
92,3387,100,10
192,3297,10,100
192,3297,100,10
292,3207,10,100

Range : 1385,3021,200,110
1385,3021,100,10
1485,3021,10,100
1485,3121,100,10

Range : 425,2244,110,100
425,2334,100,10
525,2244,10,100

Range : 5010,4833,310,280
5010,5103,100,10
5110,5013,10,100
5110,5013,200,10
5310,4833,10,190

Range : 3717,2871,100,10
3717,2871,100,10

Range : 4167,666,110,100
4167,756,100,10
4267,666,10,100

Range : 2475,2556,300,10
2475,2556,300,10

Range : 4000,5364,400,210
4000,5364,200,10
4200,5364,10,200
4200,5564,200,10

Range : 1194,1603,300,10
1194,1603,300,10

Range : 239,3538,210,100
239,3538,200,10
439,3538,10,100

Range : 776,3726,210,190
776,3906,100,10
876,3816,10,100
876,3816,100,10
976,3726,10,100

Range : 4503,815,100,10
4503,815,100,10

Range : 2014,1924,300,10
2014,1924,300,10

Range : 163,1026,110,280
163,1296,100,10
263,1026,10,280

Range : 3291,3392,200,100
