Range : 495,2573,110,500
495,2573,100,10
595,2573,10,500

Range : 1285,2188,200,210
1285,2188,100,10
1385,2188,10,200
1385,2388,100,10

Range : 1108,5374,100,10
1108,5374,100,10

Range : 366,4912,110,190
366,5092,100,10
466,4912,10,190

Range : 3045,5542,110,190
3045,5722,100,10
3145,5542,10,190

Range : 726,4448,200,10
726,4448,200,10

Range : 3134,2043,210,100
3134,2043,200,10
3334,2043,10,100

Range : 3729,4896,110,100
3729,4896,100,10
3829,4896,10,100

Range : 1767,5303,200,110
1767,5303,100,10
1867,5303,10,100
1867,5403,100,10

Range : 2919,5467,200,100
2919,5557,100,10
3019,5467,10,100
3019,5467,100,10

Range : 4759,4239,210,100
4759,4329,200,10
4959,4239,10,100

Range : 859,2652,110,500
859,2652,100,10
959,2652,10,500

Range : 240,1983,110,100
240,1983,100,10
340,1983,10,100

Range : 1533,717,310,210
1533,717,200,10
1733,717,10,200
1733,917,100,10
1833,827,10,100

Range : 1584,4733,310,190
1584,4913,100,10
1684,4733,10,190
1684,4733,100,10
1784,4733,10,100
1784,4833,100,10
1884,4743,10,100

Range : 2103,3802,310,100
2103,3802,300,10
2403,3802,10,100

Range : 4839,1343,300,110
4839,1433,100,10
4939,1343,10,100
4939,1343,100,10
5039,1343,10,100
5039,1443,100,10

Range : 823,5663,300,100
823,5753,100,10
923,5663,10,100
923,5663,200,10

Range : 315,4906,300,280
315,5176,200,10
515,4906,10,280
515,4906,100,10

Range : 766,1582,400,280
766,1852,100,10
866,1762,10,100
866,1762,100,10
966,1672,10,100
966,1672,100,10
1066,1582,10,100
1066,1582,100,10

Range : 191,4420,100,10
191,4420,100,10

Range : 4726,4512,300,10
4726,4512,300,10

Range : 4616,709,210,100
4616,709,200,10
4816,709,10,100

Range : 2544,5446,110,100
2544,5446,100,10
2644,5446,10,100

Range : 321,5732,200,10
321,5732,200,10

Range : 5133,4902,410,190
5133,5082,200,10
5333,4992,10,100
5333,4992,200,10
5533,4902,10,100

Range : 3064,5054,600,100
3064,5144,400,10
3464,5054,10,100
3464,5054,200,10

Range : 4651,4360,200,100
4651,4450,100,10
4751,4360,10,100
4751,4360,100,10

Range : 4252,1664,210,200
4252,1664,100,10
4352,1664,10,100
4352,1764,100,10
4452,1764,10,100

Range : 1015,3319,300,310
1015,3319,100,10
1115,3319,10,200
1115,3519,100,10
1215,3519,10,100
1215,3619,100,10

Range : 4276,1449,410,190
4276,1629,300,10
4576,1539,10,100
4576,1539,100,10
4676,1449,10,100

Range : 3839,1618,110,280
3839,1888,100,10
3939,1618,10,280

Range : 3636,1183,310,190
3636,1353,100,10
3736,1263,10,100
3736,1263,100,10
3836,1263,10,100
3836,1363,100,10
3936,1183,10,190

Range : 5201,5172,410,210
5201,5172,200,10
5401,5172,10,200
5401,5372,100,10
5501,5282,10,100
5501,5282,100,10
5601,5282,10,100

Range : 1597,1543,410,190
1597,1623,100,10
1697,1623,10,100
1697,1723,100,10
1797,1633,10,100
1797,1633,200,10
1997,1543,10,100

Range : 1686,1935,100,10
1686,1935,100,10

Range : 3159,4406,100,10
3159,4406,100,10

Range : 2995,5181,300,10
2995,5181,300,10

Range : 329,4566,200,10
329,4566,200,10

Range : 1288,2651,200,10
1288,2651,200,10

Range : 3731,5680,400,100
3731,5770,200,10
3931,5680,10,100
3931,5680,200,10

Range : 4625,4041,110,100
4625,4131,100,10
4725,4041,10,100

Range : 4801,2701,110,100
4801,2791,100,10
4901,2701,10,100

Range : 40,2636,200,460
40,3086,100,10
140,2636,10,460
140,2636,100,10

Range : 2015,5323,500,310
2015,5323,200,10
2215,5323,10,300
2215,5623,300,10

Range : 680,4206,210,200
680,4296,100,10
780,4206,10,100
780,4206,100,10
880,4206,10,200

Range : 2109,1115,300,110
2109,1115,100,10
2209,1115,10,100
2209,1215,200,10

Range : 4528,2361,500,110
4528,2451,100,10
4628,2361,10,100
4628,2361,300,10
4928,2361,10,100
4928,2461,100,10

Range : 332,3112,100,10
332,3112,100,10

Range : 4972,1209,300,100
4972,1299,200,10
5172,1209,10,100
5172,1209,100,10

Range : 247,3199,100,10
247,3199,100,10

Range : 763,719,300,10
763,719,300,10

Range : 4296,3695,310,310
4296,3695,100,10
4396,3695,10,100
4396,3795,100,10
4496,3795,10,200
4496,3995,100,10
4596,3905,10,100

Range : 4558,857,300,110
4558,857,200,10
4758,857,10,100
4758,957,100,10

Range : 3531,2194,200,110
3531,2194,100,10
3631,2194,10,100
3631,2294,100,10

Range : 1662,2700,100,10
1662,2700,100,10

Range : 3238,5273,200,110
3238,5273,100,10
3338,5273,10,100
3338,5373,100,10

Range : 3745,4480,200,10
3745,4480,200,10

Range : 4246,3650,100,10
4246,3650,100,10

Range : 3091,4195,200,10
3091,4195,200,10

Range : 1536,4342,100,10
1536,4342,100,10

Range : 3071,1942,300,100
3071,2032,200,10
3271,1942,10,100
3271,1942,100,10

Range : 498,2324,600,210
498,2504,100,10
598,2414,10,100
598,2414,100,10
698,2324,10,100
698,2324,200,10
898,2324,10,200
898,2524,200,10

Range : 4877,212,300,10
4877,212,300,10

Range : 2367,1260,200,10
2367,1260,200,10

Range : 907,5403,200,190
907,5583,100,10
1007,5403,10,190
1007,5403,100,10

Range : 3729,991,100,10
3729,991,100,10

Range : 5041,1932,710,110
5041,2022,100,10
5141,1932,10,100
5141,1932,300,10
5441,1932,10,100
5441,2032,300,10
5741,1942,10,100

Range : 3391,5400,200,100
3391,5490,100,10
3491,5400,10,100
3491,5400,100,10

Range : 818,1450,200,10
818,1450,200,10

Range : 58,2467,500,310
58,2467,100,10
158,2467,10,100
158,2567,300,10
458,2567,10,200
458,2767,100,10

Range : 3112,3194,110,100
3112,3194,100,10
3212,3194,10,100

Range : 1164,1989,510,190
1164,2169,300,10
1464,2079,10,100
1464,2079,200,10
1664,1989,10,100

Range : 4997,1702,210,190
4997,1882,100,10
5097,1792,10,100
5097,1792,100,10
5197,1702,10,100

Range : 3982,1754,110,190
3982,1934,100,10
4082,1754,10,190

Range : 2403,2803,100,10
2403,2803,100,10

Range : 4079,1199,100,10
4079,1199,100,10

Range : 765,731,610,190
765,911,500,10
1265,821,10,100
1265,821,100,10
1365,731,10,100

Range : 3136,4101,100,10
3136,4101,100,10

Range : 1599,3602,200,10
1599,3602,200,10

Range : 2344,2395,200,10
2344,2395,200,10

Range : 4687,1034,400,110
4687,1034,300,10
4987,1034,10,100
4987,1134,100,10

Range : 4481,5624,400,310
4481,5624,100,10
4581,5624,10,200
4581,5824,100,10
4681,5824,10,100
4681,5924,200,10

Range : 881,5842,210,110
881,5842,100,10
981,5842,10,100
981,5942,100,10
1081,5852,10,100

Range : 55,4018,200,110
55,4018,100,10
155,4018,10,100
155,4118,100,10

Range : 5059,5702,500,110
5059,5702,200,10
5259,5702,10,100
5259,5802,100,10
5359,5712,10,100
5359,5712,200,10

Range : 2008,3378,210,200
2008,3378,200,10
2208,3378,10,200

Range : 32,790,200,100
32,880,100,10
132,790,10,100
132,790,100,10

Range : 25,5533,210,200
25,5533,100,10
125,5533,10,100
125,5633,100,10
225,5633,10,100

Range : 758,1529,110,200
758,1529,100,10
858,1529,10,200

Range : 1152,1119,300,210
1152,1119,100,10
1252,1119,10,200
1252,1319,100,10
1352,1229,10,100
1352,1229,100,10

Range : 551,3944,110,300
551,3944,100,10
651,3944,10,300

Range : 1443,2640,100,10
1443,2640,100,10

Range : 1624,1297,610,190
1624,1377,200,10
1824,1377,10,100
1824,1477,100,10
1924,1387,10,100
1924,1387,300,10
2224,1297,10,100

Range : 1719,3727,500,110
1719,3727,300,10
2019,3727,10,100
2019,3827,200,10

Range : 3411,5418,110,370
3411,5778,100,10
3511,5418,10,370

Range : 746,2273,100,10
746,2273,100,10

Range : 3587,5670,300,100
3587,5760,200,10
3787,5670,10,100
3787,5670,100,10

Range : 1882,872,400,10
1882,872,400,10

Range : 1450,2661,500,110
1450,2661,400,10
1850,2661,10,100
1850,2761,100,10

Range : 433,3308,100,10
433,3308,100,10

Range : 408,1640,100,10
408,1640,100,10

Range : 2974,3988,410,200
2974,4078,100,10
3074,3988,10,100
3074,3988,100,10
3174,3988,10,100
3174,4088,200,10
3374,4088,10,100

Range : 2069,2225,200,110
2069,2225,100,10
2169,2225,10,100
2169,2325,100,10

Range : 4340,3584,100,10
4340,3584,100,10

Range : 3243,5630,110,190
3243,5810,100,10
3343,5630,10,190

Range : 1013,4686,110,300
1013,4686,100,10
1113,4686,10,300

Range : 1139,2221,210,200
1139,2221,200,10
1339,2221,10,200

Range : 1978,3887,210,100
1978,3887,200,10
2178,3887,10,100

Range : 3640,4989,110,280
3640,5259,100,10
3740,4989,10,280

Range : 110,5120,300,10
110,5120,300,10

Range : 223,5822,100,10
223,5822,100,10

Range : 1507,3644,100,10
1507,3644,100,10

Range : 4352,2717,210,280
4352,2987,100,10
4452,2807,10,190
4452,2807,100,10
4552,2717,10,100

Range : 5072,5092,200,10
5072,5092,200,10

Range : 1151,1055,100,10
1151,1055,100,10

Range : 3546,2959,110,100
3546,3049,100,10
3646,2959,10,100

Range : 4950,4948,110,100
4950,5038,100,10
5050,4948,10,100

Range : 3751,3111,400,110
3751,3111,200,10
3951,3111,10,100
3951,3211,100,10
4051,3121,10,100
4051,3121,100,10

Range : 3175,4255,100,10
3175,4255,100,10

Range : 4145,3890,100,10
4145,3890,100,10

Range : 4959,2081,100,10
4959,2081,100,10

Range : 4740,400,110,190
4740,580,100,10
4840,400,10,190

Range : 2524,5504,110,100
2524,5594,100,10
2624,5504,10,100

Range : 634,3053,200,10
634,3053,200,10

Range : 2050,2376,100,10
2050,2376,100,10

Range : 4072,224,110,200
4072,224,100,10
4172,224,10,200

Range : 3233,1472,100,10
3233,1472,100,10

Range : 2994,3964,100,10
2994,3964,100,10

Range : 696,2095,300,100
696,2185,200,10
896,2095,10,100
896,2095,100,10

Range : 4925,3811,100,10
4925,3811,100,10

Range : 449,3774,410,100
449,3864,100,10
549,3774,10,100
549,3774,300,10
849,3774,10,100

Range : 4822,2542,100,10
4822,2542,100,10

Range : 2406,2303,100,10
2406,2303,100,10

Range : 970,3218,110,100
970,3218,100,10
1070,3218,10,100

Range : 3124,4278,110,100
3124,4278,100,10
3224,4278,10,100

Range : 870,3346,210,100
870,3346,200,10
1070,3346,10,100

Range : 3930,4973,210,400
3930,4973,200,10
4130,4973,10,400

Range : 28,3154,200,110
28,3154,100,10
128,3154,10,100
128,3254,100,10

Range : 2365,2442,100,10
2365,2442,100,10

Range : 1939,1516,400,310
1939,1516,100,10
2039,1516,10,100
2039,1616,100,10
2139,1616,10,100
2139,1716,100,10
2239,1716,10,100
2239,1816,100,10

Range : 3693,4455,100,10
3693,4455,100,10

Range : 2747,2928,400,110
2747,2928,100,10
2847,2928,10,100
2847,3028,300,10

Range : 4086,2974,410,200
4086,2974,100,10
4186,2974,10,100
4186,3074,300,10
4486,3074,10,100

Range : 3717,1790,200,190
3717,1970,100,10
3817,1790,10,190
3817,1790,100,10

Range : 127,1592,200,100
127,1682,100,10
227,1592,10,100
227,1592,100,10

Range : 1309,1014,200,100
1309,1104,100,10
1409,1014,10,100
1409,1014,100,10

Range : 390,4503,100,10
390,4503,100,10

Range : 1153,2698,210,300
1153,2698,100,10
1253,2698,10,200
1253,2898,100,10
1353,2898,10,100

Range : 4722,3512,300,10
4722,3512,300,10

Range : 4142,5110,200,10
4142,5110,200,10

Range : 1508,3158,200,10
1508,3158,200,10

Range : 4769,4818,100,10
4769,4818,100,10

Range : 3433,4580,110,100
3433,4580,100,10
3533,4580,10,100

Range : 4717,2946,100,10
4717,2946,100,10

Range : 3636,3002,110,100
3636,3092,100,10
3736,3002,10,100

Range : 2126,5240,310,210
2126,5240,100,10
2226,5240,10,100
2226,5340,100,10
2326,5340,10,100
2326,5440,100,10
2426,5260,10,190

Range : 2471,4782,200,10
2471,4782,200,10

Range : 1058,2194,100,10
1058,2194,100,10

Range : 1132,5344,100,10
1132,5344,100,10

Range : 635,3023,210,100
635,3023,200,10
835,3023,10,100

Range : 182,2456,400,10
182,2456,400,10

Range : 2674,3635,310,210
2674,3635,200,10
2874,3635,10,200
2874,3835,100,10
2974,3745,10,100

Range : 5123,402,500,210
5123,402,200,10
5323,402,10,200
5323,602,100,10
5423,512,10,100
5423,512,100,10
5523,422,10,100
5523,422,100,10

Range : 3471,3648,100,10
3471,3648,100,10

Range : 3476,3064,110,100
3476,3154,100,10
3576,3064,10,100

Range : 3036,3854,110,100
3036,3944,100,10
3136,3854,10,100

Range : 1145,3154,310,210
1145,3154,200,10
1345,3154,10,200
1345,3354,100,10
1445,3264,10,100

Range : 420,3122,110,100
420,3122,100,10
520,3122,10,100

Range : 5155,4293,400,310
5155,4293,300,10
5455,4293,10,300
5455,4593,100,10

Range : 3010,3747,110,100
3010,3837,100,10
3110,3747,10,100

Range : 1252,4627,300,110
1252,4627,200,10
1452,4627,10,100
1452,4727,100,10

Range : 2665,2026,400,10
2665,2026,400,10

Range : 3394,1072,310,200
3394,1072,300,10
3694,1072,10,200

Range : 2134,5719,300,100
2134,5809,100,10
2234,5719,10,100
2234,5719,200,10

Range : 3674,1950,310,190
3674,2130,200,10
3874,2040,10,100
3874,2040,100,10
3974,1950,10,100

Range : 860,1950,200,10
860,1950,200,10

Range : 2220,1258,200,110
2220,1258,100,10
2320,1258,10,100
2320,1358,100,10

Range : 1760,5171,400,110
1760,5171,100,10
1860,5171,10,100
1860,5271,300,10

Range : 825,1022,110,300
825,1022,100,10
925,1022,10,300

Range : 2451,634,110,190
2451,814,100,10
2551,634,10,190

Range : 1184,5372,200,100
1184,5462,100,10
1284,5372,10,100
1284,5372,100,10

Range : 3777,3085,100,10
3777,3085,100,10

Range : 482,3794,110,100
482,3884,100,10
582,3794,10,100

Range : 5133,5745,110,100
5133,5835,100,10
5233,5745,10,100

Range : 1496,2230,100,10
1496,2230,100,10

Range : 61,3909,110,100
61,3909,100,10
161,3909,10,100

Range : 2914,3046,210,100
2914,3046,200,10
3114,3046,10,100

Range : 4574,3035,100,10
4574,3035,100,10

Range : 4687,3363,200,10
4687,3363,200,10

Range : 2736,2816,110,100
2736,2906,100,10
2836,2816,10,100

Range : 369,538,210,100
369,538,200,10
569,538,10,100

Range : 2564,5705,110,190
2564,5885,100,10
2664,5705,10,190

Range : 4494,3104,110,100
4494,3194,100,10
4594,3104,10,100

Range : 5180,3568,210,700
5180,3568,100,10
5280,3568,10,300
5280,3868,100,10
5380,3868,10,400

Range : 743,5544,200,10
743,5544,200,10

Range : 745,2290,100,10
745,2290,100,10

Range : 3948,4141,400,280
3948,4411,100,10
4048,4321,10,100
4048,4321,100,10
4148,4231,10,100
4148,4231,100,10
4248,4141,10,100
4248,4141,100,10

Range : 629,1651,200,10
629,1651,200,10

Range : 3711,1094,210,200
3711,1094,100,10
3811,1094,10,100
3811,1194,100,10
3911,1194,10,100

Range : 18,3879,100,10
18,3879,100,10

Range : 2905,3886,100,10
2905,3886,100,10

Range : 1631,3545,100,10
1631,3545,100,10

Range : 4655,2405,200,100
4655,2495,100,10
4755,2405,10,100
4755,2405,100,10

Range : 1805,444,210,400
1805,444,100,10
1905,444,10,200
1905,644,100,10
2005,644,10,200

Range : 1885,2867,100,10
1885,2867,100,10

Range : 4778,3834,400,110
4778,3834,200,10
4978,3834,10,100
4978,3934,100,10
5078,3844,10,100
5078,3844,100,10

Range : 1342,4277,100,10
1342,4277,100,10

Range : 3648,1018,100,10
3648,1018,100,10

Range : 3235,4831,300,10
3235,4831,300,10

Range : 3467,4546,500,210
3467,4546,100,10
3567,4546,10,100
3567,4646,100,10
3667,4646,10,100
3667,4746,300,10

Range : 1447,4373,100,10
1447,4373,100,10

Range : 2619,1579,110,200
2619,1579,100,10
2719,1579,10,200

Range : 788,2108,210,100
788,2198,200,10
988,2108,10,100

Range : 2471,2237,200,100
2471,2327,100,10
2571,2237,10,100
2571,2237,100,10

Range : 4653,4340,100,10
4653,4340,100,10

Range : 2857,5602,200,10
2857,5602,200,10

Range : 2961,1439,200,10
2961,1439,200,10

Range : 3452,5266,100,10
3452,5266,100,10

Range : 3264,4402,110,100
3264,4402,100,10
3364,4402,10,100

Range : 722,1028,100,10
722,1028,100,10

Range : 3289,3872,100,10
3289,3872,100,10

Range : 4481,4187,310,100
4481,4187,300,10
4781,4187,10,100

Range : 3895,5874,510,200
3895,5874,100,10
3995,5874,10,100
3995,5974,400,10
4395,5974,10,100

Range : 2602,4770,100,10
2602,4770,100,10

Range : 2549,4065,300,110
2549,4065,100,10
2649,4065,10,100
2649,4165,200,10

Range : 2352,4557,400,190
2352,4737,100,10
2452,4647,10,100
2452,4647,100,10
2552,4557,10,100
2552,4557,200,10

Range : 1816,3420,100,10
1816,3420,100,10

Range : 4831,4971,100,10
4831,4971,100,10

Range : 2428,1152,200,10
2428,1152,200,10

Range : 3729,4346,200,110
3729,4346,100,10
3829,4346,10,100
3829,4446,100,10

Range : 2808,5659,300,110
2808,5659,200,10
3008,5659,10,100
3008,5759,100,10

Range : 142,1539,100,10
142,1539,100,10

Range : 23,5404,410,110
23,5404,100,10
123,5404,10,100
123,5504,300,10
423,5414,10,100

Range : 2955,1426,100,10
2955,1426,100,10

Range : 202,4547,200,10
202,4547,200,10

Range : 2875,5425,100,10
2875,5425,100,10

Range : 62,480,310,280
62,750,100,10
162,480,10,280
162,480,100,10
262,480,10,100
262,580,100,10
362,580,10,100

Range : 4255,1947,200,10
4255,1947,200,10

Range : 3350,1388,200,190
3350,1568,100,10
3450,1388,10,190
3450,1388,100,10

Range : 4962,4948,300,190
4962,5128,100,10
5062,4948,10,190
5062,4948,100,10
5162,4948,10,100
5162,5048,100,10

Range : 2302,1060,200,10
2302,1060,200,10

Range : 4461,4879,110,300
4461,4879,100,10
4561,4879,10,300

Range : 4672,4901,100,10
4672,4901,100,10

Range : 308,5862,300,110
308,5862,100,10
408,5862,10,100
408,5962,200,10

Range : 3535,845,110,190
3535,1025,100,10
3635,845,10,190

Range : 4661,4398,300,110
4661,4488,100,10
4761,4398,10,100
4761,4398,100,10
4861,4398,10,100
4861,4498,100,10

Range : 2649,5381,100,10
2649,5381,100,10

Range : 288,5343,110,100
288,5343,100,10
388,5343,10,100

Range : 120,4409,200,10
120,4409,200,10

Range : 1191,993,200,100
1191,1083,100,10
1291,993,10,100
1291,993,100,10

Range : 4164,4646,210,110
4164,4646,100,10
4264,4646,10,100
4264,4746,100,10
4364,4656,10,100

Range : 1249,3111,100,10
1249,3111,100,10

Range : 5003,1196,200,10
5003,1196,200,10

Range : 542,1984,110,200
542,1984,100,10
642,1984,10,200

Range : 2062,3200,110,100
2062,3200,100,10
2162,3200,10,100

Range : 1702,4344,100,10
1702,4344,100,10

Range : 3947,1158,210,600
3947,1158,100,10
4047,1158,10,400
4047,1558,100,10
4147,1558,10,200

Range : 4046,2819,110,100
4046,2819,100,10
4146,2819,10,100

Range : 316,5531,210,200
316,5531,100,10
416,5531,10,100
416,5631,100,10
516,5631,10,100

Range : 253,5203,400,10
253,5203,400,10

Range : 4033,2602,310,400
4033,2782,100,10
4133,2692,10,100
4133,2692,100,10
4233,2602,10,100
4233,2602,100,10
4333,2602,10,400

Range : 1373,4752,110,190
1373,4932,100,10
1473,4752,10,190

Range : 1954,3070,300,110
1954,3070,200,10
2154,3070,10,100
2154,3170,100,10

Range : 4086,4635,200,10
4086,4635,200,10

Range : 2320,718,100,10
2320,718,100,10

Range : 4022,1058,210,100
4022,1058,200,10
4222,1058,10,100

Range : 3198,1440,100,10
3198,1440,100,10

Range : 2665,808,110,190
2665,988,100,10
2765,808,10,190

Range : 3362,3049,110,200
3362,3049,100,10
3462,3049,10,200

Range : 646,1641,200,10
646,1641,200,10

Range : 4613,4750,200,10
4613,4750,200,10

Range : 1827,4314,210,190
1827,4494,100,10
1927,4404,10,100
1927,4404,100,10
2027,4314,10,100

Range : 2486,2448,310,100
2486,2448,300,10
2786,2448,10,100

Range : 677,922,210,100
677,922,200,10
877,922,10,100

Range : 3224,690,500,10
3224,690,500,10

Range : 740,1487,100,10
740,1487,100,10

Range : 1530,3586,200,10
1530,3586,200,10

Range : 49,3571,210,280
49,3841,100,10
149,3751,10,100
149,3751,100,10
249,3571,10,190

Range : 176,2147,210,280
176,2417,100,10
276,2237,10,190
276,2237,100,10
376,2147,10,100

Range : 773,3908,410,200
773,3908,400,10
1173,3908,10,200

Range : 3618,4189,300,100
3618,4279,200,10
3818,4189,10,100
3818,4189,100,10

Range : 1557,5677,200,10
1557,5677,200,10

Range : 1593,4315,200,10
1593,4315,200,10

Range : 4596,4873,200,10
4596,4873,200,10

Range : 3102,982,210,100
3102,982,200,10
3302,982,10,100

Range : 81,4463,300,10
81,4463,300,10

Range : 2577,443,210,280
2577,713,100,10
2677,623,10,100
2677,623,100,10
2777,443,10,190

Range : 3297,944,200,10
3297,944,200,10

Range : 533,3098,100,10
533,3098,100,10

Range : 1537,3127,200,10
1537,3127,200,10

Range : 35,1595,600,190
35,1775,500,10
535,1595,10,190
535,1595,100,10

Range : 18,1479,200,100
18,1569,100,10
118,1479,10,100
118,1479,100,10

Range : 4676,3411,300,10
4676,3411,300,10

Range : 774,3246,110,100
774,3336,100,10
874,3246,10,100

Range : 3764,5888,600,210
3764,5888,100,10
3864,5888,10,100
3864,5988,100,10
3964,5988,10,100
3964,6088,200,10
4164,5998,10,100
4164,5998,200,10

Range : 4577,3070,100,10
4577,3070,100,10

Range : 4798,4585,210,100
4798,4585,200,10
4998,4585,10,100

Range : 1530,1235,110,100
1530,1235,100,10
1630,1235,10,100

Range : 182,4959,100,10
182,4959,100,10

Range : 102,5228,100,10
102,5228,100,10

Range : 5137,5660,100,10
5137,5660,100,10

Range : 117,5270,300,210
117,5270,100,10
217,5270,10,200
217,5470,200,10

Range : 394,1568,100,10
394,1568,100,10

Range : 2060,4513,300,100
2060,4603,200,10
2260,4513,10,100
2260,4513,100,10

Range : 1646,3702,100,10
1646,3702,100,10

Range : 2249,5674,200,10
2249,5674,200,10

Range : 3931,1027,100,10
3931,1027,100,10

Range : 2287,5691,200,10
2287,5691,200,10

Range : 3720,4769,210,110
3720,4769,100,10
3820,4769,10,100
3820,4869,100,10
3920,4779,10,100

Range : 2628,2430,200,10
2628,2430,200,10

Range : 3192,3912,110,100
3192,3912,100,10
3292,3912,10,100

Range : 2830,1437,100,10
2830,1437,100,10

Range : 1647,5715,300,110
1647,5715,200,10
1847,5715,10,100
1847,5815,100,10

Range : 1013,3195,110,100
1013,3195,100,10
1113,3195,10,100

Range : 2820,5392,100,10
2820,5392,100,10

Range : 4491,3224,100,10
4491,3224,100,10

Range : 3173,2745,210,370
3173,3105,100,10
3273,2925,10,190
3273,2925,100,10
3373,2745,10,190

Range : 3811,4167,100,10
3811,4167,100,10

Range : 1499,5754,300,100
1499,5844,200,10
1699,5754,10,100
1699,5754,100,10

Range : 2408,5821,200,10
2408,5821,200,10

Range : 5065,2026,110,100
5065,2116,100,10
5165,2026,10,100

Range : 709,1443,100,10
709,1443,100,10

Range : 912,5019,100,10
912,5019,100,10

Range : 3482,5303,100,10
3482,5303,100,10

Range : 3780,4300,200,10
3780,4300,200,10

Range : 4589,3920,110,100
4589,4010,100,10
4689,3920,10,100

Range : 4659,4942,100,10
4659,4942,100,10

Range : 46,2011,100,10
46,2011,100,10

Range : 2263,2385,200,10
2263,2385,200,10

Range : 1650,2484,100,10
1650,2484,100,10

Range : 49,5187,100,10
49,5187,100,10

Range : 2326,5839,300,210
2326,5839,100,10
2426,5839,10,200
2426,6039,100,10
2526,5859,10,190
2526,5859,100,10

Range : 2844,5266,210,100
2844,5356,200,10
3044,5266,10,100

Range : 4700,4176,110,100
4700,4176,100,10
4800,4176,10,100

Range : 4508,2502,100,10
4508,2502,100,10

Range : 3148,3554,200,10
3148,3554,200,10

Range : 2871,1461,100,10
2871,1461,100,10

Range : 4683,3444,100,10
4683,3444,100,10

Range : 5035,1177,100,10
5035,1177,100,10

Range : 4353,1111,210,300
4353,1201,100,10
4453,1111,10,100
4453,1111,100,10
4553,1111,10,300

Range : 1792,2942,310,100
1792,3032,300,10
2092,2942,10,100

Range : 308,5845,210,100
308,5845,200,10
508,5845,10,100

Range : 5013,1325,210,300
5013,1325,100,10
5113,1325,10,100
5113,1425,100,10
5213,1425,10,200

Range : 3856,2436,300,10
3856,2436,300,10

Range : 1612,3772,100,10
1612,3772,100,10

Range : 3885,2682,100,10
3885,2682,100,10

Range : 1121,5573,100,10
1121,5573,100,10

Range : 4501,4032,110,100
4501,4032,100,10
4601,4032,10,100

Range : 3611,3759,410,190
3611,3939,200,10
3811,3849,10,100
3811,3849,200,10
4011,3759,10,100

Range : 5015,1964,310,190
5015,2144,200,10
5215,2054,10,100
5215,2054,100,10
5315,1964,10,100

Range : 2353,4894,200,100
2353,4984,100,10
2453,4894,10,100
2453,4894,100,10

Range : 3592,5499,110,100
3592,5499,100,10
3692,5499,10,100

Range : 3032,4227,100,10
3032,4227,100,10

Range : 92,5670,110,100
92,5760,100,10
192,5670,10,100

Range : 2222,3765,100,10
2222,3765,100,10

Range : 3179,4857,100,10
3179,4857,100,10

Range : 3312,989,100,10
3312,989,100,10

Range : 4163,3729,100,10
4163,3729,100,10

Range : 3421,1673,300,510
3421,1673,200,10
3621,1673,10,500
3621,2173,100,10

Range : 2128,4037,210,280
2128,4307,200,10
2328,4037,10,280

Range : 4516,5592,310,300
4516,5592,200,10
4716,5592,10,200
4716,5792,100,10
4816,5792,10,100

Range : 4853,2870,210,100
4853,2870,200,10
5053,2870,10,100

Range : 1977,5308,200,10
1977,5308,200,10

Range : 1151,3067,100,10
1151,3067,100,10

Range : 420,5253,310,400
420,5343,100,10
520,5253,10,100
520,5253,100,10
620,5253,10,200
620,5453,100,10
720,5453,10,200

Range : 1154,5521,110,100
1154,5521,100,10
1254,5521,10,100

Range : 4171,3710,110,100
4171,3800,100,10
4271,3710,10,100

Range : 2657,2081,200,10
2657,2081,200,10

Range : 922,5622,100,10
922,5622,100,10

Range : 595,3211,110,100
595,3301,100,10
695,3211,10,100

Range : 3321,3860,100,10
3321,3860,100,10

Range : 3672,2709,110,190
3672,2889,100,10
3772,2709,10,190

Range : 581,1584,200,10
581,1584,200,10

Range : 3683,5210,300,100
3683,5300,200,10
3883,5210,10,100
3883,5210,100,10

Range : 1623,2641,100,10
1623,2641,100,10

Range : 2399,4747,200,10
2399,4747,200,10

Range : 5073,3764,200,10
5073,3764,200,10

Range : 2684,759,510,370
2684,1119,100,10
2784,1029,10,100
2784,1029,300,10
3084,939,10,100
3084,939,100,10
3184,759,10,190

Range : 3208,5293,110,190
3208,5473,100,10
3308,5293,10,190

Range : 4717,3471,100,10
4717,3471,100,10

Range : 246,5811,100,10
246,5811,100,10

Range : 658,2257,610,110
658,2257,300,10
958,2257,10,100
958,2357,100,10
1058,2267,10,100
1058,2267,200,10
1258,2267,10,100

Range : 1474,3466,200,10
1474,3466,200,10

Range : 4098,4604,100,10
4098,4604,100,10

